gauge_id,pilot_split,original_split,camelsh_huc02,state,gauge_name,drain_sqkm_attr,obs_years_usable,first_obs_year_usable,last_obs_year_usable,actual_valid_target_count,sampling_seed,stratum_source_count,stratum_selected_count,area,slope,aridity,snow_fraction,soil_depth,permeability,forest_fraction,baseflow_index
03466208,train,train,06,TN,"BIG LIMESTONE CREEK NEAR LIMESTONE, TN",203.0913,28,1996,2024,90911,20261724,33,6,203.0913,6.574067,1.30046843492058,0.0168339413810696,58.71079,1.34745,0.172997038,49.66873
03539800,train,train,06,TN,"OBED RIVER NEAR LANCING, TN",1340.657,25,2000,2024,92778,20261724,33,6,1340.657,6.800623,1.13975876658453,0.0205466761326804,35.13036,3.891634,0.6240320899999999,32.37722
03574500,train,train,06,AL,PAINT ROCK RIVER NEAR WOODVILLE AL,813.8025,29,1996,2024,95584,20261724,33,6,813.8025,16.87918,1.19223544064355,0.010703171086,38.28823,2.300934,0.82398194,34.42634
03575100,train,train,06,AL,"FLINT RIVER AT BROWNSBORO, AL.",968.5789,22,2003,2024,69065,20261724,33,6,968.5789,3.134291,1.21758714033608,0.0104664063960529,57.97578,1.354674,0.199302536,35.65699
03578000,train,train,06,TN,"ELK RIVER NEAR PELHAM, TN",168.7671,20,2001,2024,87263,20261724,33,6,168.7671,8.854834,1.1520861693343,0.0170001339408649,40.53424,3.01149,0.7183645,34.50212
03596000,train,train,06,TN,"DUCK RIVER BELOW MANCHESTER, TN",289.5669,16,2009,2024,20648,20261724,33,6,289.5669,1.233032,1.18425488464976,0.0161854327802984,59.7571,0.973372,0.274727197,33.02485
04188337,train,train,04,OH,Blanchard River below Mt. Blanchard OH,369.3456,15,2008,2024,23425,20261722,16,3,369.3456,0.3438295,1.57034423385212,0.0708640268720041,60.0,0.5641987,0.06356485575,21.22948
04191500,train,train,04,OH,Auglaize River near Defiance OH,6038.764,32,1991,2024,88007,20261722,16,3,6038.764,0.2742605,1.53909156160746,0.0670443113060812,59.78191,0.8036199,0.0515552232309999,24.49649
04192500,train,train,04,OH,Maumee River near Defiance OH,14248.29,32,1991,2024,86023,20261722,16,3,14248.29,0.4613797,1.52422629642777,0.0732951482035326,59.90203,1.039965,0.0681450961,31.59545
04285500,train,train,02,VT,"NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT",181.8963,24,1992,2024,80251,20261720,182,28,181.8963,14.68254,1.02600331556344,0.203048066876492,40.88631,1.750201,0.9177564,47.55072
04296500,train,train,01,VT,"CLYDE RIVER AT NEWPORT, VT",375.0174,25,1996,2024,84619,20261719,112,18,375.0174,8.888477,0.946035367043112,0.218677823500801,51.17962,3.8438,0.6963517,46.37859
05124480,train,train,09,MN,"KAWISHIWI RIVER NEAR ELY, MN",707.2242,27,1998,2024,95999,20261727,2,1,707.2242,3.023153,1.75207032646094,0.192888440311482,28.38285,3.830826,0.5738822,53.13511
05338500,train,train,07,MN,"SNAKE RIVER NEAR PINE CITY, MN",2525.525,24,2000,2024,87336,20261725,98,15,2525.525,0.8625223,1.66339666472855,0.126719084666843,60.0,3.070754,0.359633846,52.41274
05387500,train,train,07,IA,"Upper Iowa River at Decorah, IA",1269.237,18,2005,2024,61295,20261725,98,15,1269.237,2.577541,1.47980306992764,0.104301024412322,54.91011,2.266508,0.07857187249,53.87782
05455500,train,train,07,IA,"English River at Kalona, IA",1486.906,20,1992,2024,74702,20261725,98,15,1486.906,2.970261,1.67845658013062,0.0771866059613574,59.84068,1.041601,0.03783361082,33.27566
05481000,train,train,07,IA,"Boone River near Webster City, IA",2123.136,13,1992,2024,70283,20261725,98,15,2123.136,0.4416233,1.79197717150909,0.0911604630278539,60.0,1.500385,0.00172527805,43.79271
05485500,train,train,07,IA,"Des Moines River blw Raccoon Riv at Des Moines, IA",25539.99,32,1991,2024,84498,20261725,98,15,25539.99,1.096555,1.87760016351049,0.0895875850557218,59.99042,1.585955,0.02683149377,46.91803
05486000,train,train,07,IA,"North River near Norwalk, IA",904.6017,16,1991,2024,72049,20261725,98,15,904.6017,3.03918,1.80960237723435,0.0757594499509186,58.87246,0.884391,0.0875344392,40.99781
05487470,train,train,07,IA,"South River near Ackworth, IA",1193.412,14,1992,2024,72520,20261725,98,15,1193.412,3.972884,1.74489110881767,0.0704114896853816,59.04239,0.7070037,0.1977884569,22.10802
05488500,train,train,07,IA,"Des Moines River near Tracy, IA",32259.56,34,1991,2024,88304,20261725,98,15,32259.56,1.586247,1.85255219005621,0.0867417520742011,59.74073,1.435585,0.0510638407999999,43.2359
05502300,train,train,07,MO,"Salt River at Hagers Grove, MO",935.1459,25,1997,2024,83648,20261725,98,15,935.1459,2.26364,1.63123140494492,0.0567928432830731,59.87908,0.5565418,0.1211076171,18.40598
05503800,train,train,07,MO,"Crooked Creek near Paris, MO",212.6412,28,1997,2024,92616,20261725,98,15,212.6412,1.333568,1.68172787959534,0.0505342088397004,59.95597,0.3929265,0.09582338382,10.9784
05507800,train,train,07,MO,"Salt River near Center, MO",6172.583,29,1994,2024,95674,20261725,98,15,6172.583,1.793602,1.64411037284408,0.0531719478459033,59.65982,0.5235594,0.1489347884,11.35423
06062500,train,train,10U,MT,Tenmile Creek near Rimini MT,85.3542,22,1999,2024,82460,20261729,67,11,85.3542,23.53173,1.82429528439854,0.392156752768413,54.19799,4.72809,0.9283409666,65.62245
06071300,train,train,10U,MT,Little Prickly Pear Cr at Wolf Cr MT,1011.456,15,2008,2024,26929,20261729,67,11,1011.456,25.28222,2.81743696172231,0.245350293604496,46.03049,1.705668,0.54647987813,68.56551
06186500,train,train,10U,WY,Yellowstone River at Yellowstone Lk Outlet YNP,2567.444,10,1992,2024,70540,20261729,67,11,2567.444,19.02745,1.35133953859468,0.582449730448238,47.5459,4.13542,0.360945676,72.1936
06195600,train,train,10U,MT,Shields River nr Livingston MT,2187.574,23,1995,2024,78047,20261729,67,11,2187.574,12.88067,2.24159267558396,0.260497941661593,41.21064,1.741699,0.2767660285,66.3759
06392900,train,train,10U,WY,"BEAVER CREEK AT MALLO CAMP, NEAR FOUR CORNERS, WY",26.3601,20,1992,2019,76876,20261729,67,11,26.3601,10.71999,2.16001792326121,0.224227867466253,51.875,1.0055,0.862781198,81.82423
06400000,train,train,10U,SD,HAT CR NEAR EDGEMONT SD,2482.469,10,2004,2023,77192,20261729,67,11,2482.469,3.897246,4.01846580752232,0.08895089446443,38.78379,1.337153,0.038373651,63.78777
06430500,train,train,10U,SD,REDWATER CR AT WY-SD STATE LINE,1237.325,33,1991,2024,92110,20261729,67,11,1237.325,10.57609,2.65249968567979,0.189818178188332,48.90518,1.722489,0.5560628350000001,77.3591
06430770,train,train,10U,SD,"SPEARFISH CREEK NEAR LEAD, SD",173.2536,30,1991,2024,89446,20261729,67,11,173.2536,13.51466,1.94957471235731,0.300317839170713,52.02064,1.108236,0.93334164,77.25618
06431500,train,train,10U,SD,SPEARFISH CR AT SPEARFISH SD,427.1049,31,1991,2024,84506,20261729,67,11,427.1049,15.86312,2.00400228967066,0.290718052231748,52.07711,1.624704,0.910776433,76.39084
06436190,train,train,10U,SD,WHITEWOOD CREEK NEAR WHITEWOOD SD,200.0997,32,1991,2024,92614,20261729,67,11,200.0997,15.94993,2.09370506275954,0.279274337581787,48.19529,1.756616,0.610075894,70.66704
06449500,train,train,10U,SD,LITTLE WHITE R NEAR ROSEBUD SD,2774.185,11,1998,2017,84199,20261729,67,11,2774.185,2.812529,3.39821575771201,0.0998017328951564,51.47206,8.169227,0.0345724259999999,69.01992
06600000,train,train,10L,IA,"Perry Creek at 38th Street, Sioux City, IA",168.0579,11,1991,2003,40871,20261728,197,30,168.0579,4.507494,2.27591983077975,0.0882697961975555,60.0,1.285914,0.040095109,41.00745
06600500,train,train,10L,IA,"Floyd River at James, IA",2297.873,12,2006,2024,69976,20261728,197,30,2297.873,1.746237,2.12825284827671,0.0943142647902007,60.0,1.311379,0.006245907,41.75275
06803500,train,train,10L,NE,"SALT CREEK AT LINCOLN, NEBR.",1774.213,29,1996,2024,92251,20261728,197,30,1774.213,3.040334,2.36158540968465,0.0635965394231584,60.0,0.606895,0.0629701088,34.64185
06803520,train,train,10L,NE,"STEVENS CREEK NR. LINCOLN, NEBR.",123.0615,19,1992,2024,79883,20261728,197,30,123.0615,2.681678,2.28926607008786,0.0639825882159721,60.0,0.7893692,0.0551724143,34.47936
06814000,train,train,10L,KS,"TURKEY C NR SENECA, KS",713.826,25,1991,2024,79476,20261728,197,30,713.826,3.300322,2.07402941828084,0.0563919130944168,59.25457,0.466959,0.1447991912,21.50429
06815000,train,train,10L,NE,"BIG NEMAHA RIVER AT FALLS CITY, NEBR.",3473.247,18,1998,2024,78114,20261728,197,30,3473.247,3.061392,2.08954820145703,0.0551549686653142,57.37345,0.5180679,0.0954281963,23.49845
06820500,train,train,10L,MO,"Platte River near Agency, MO",4541.226,27,1997,2024,86663,20261728,197,30,4541.226,2.9673,1.78659175035136,0.057544355117102,59.87358,0.8169194,0.0897791091,20.11959
06836500,train,train,10L,NE,"DRIFTWOOD CREEK NEAR MC COOK, NEBR.",935.0073,24,1992,2024,88374,20261728,197,30,935.0073,3.027962,3.644842156353,0.0637860453207103,59.86927,1.300194,0.000665128456,51.09745
06847500,train,train,10L,NE,"SAPPA CREEK NEAR STAMFORD, NEBR.",9855.951,14,1991,2024,72029,20261728,197,30,9855.951,2.097173,3.68838362137492,0.0612415339984883,59.7233,1.336822,0.000647243427,41.68099
06853800,train,train,10L,KS,"WHITE ROCK C NR BURR OAK, KS",589.4253,34,1991,2024,88908,20261728,197,30,589.4253,2.455722,2.63704415529805,0.0596844022789183,57.28992,1.300463,0.03834684,39.97556
06862850,train,train,10L,KS,"SMOKY HILL R BL SCHOENCHEN, KS",14460.83,27,1991,2024,72667,20261728,197,30,14460.83,1.528793,3.93547308403704,0.0527346260341041,57.77052,1.525354,0.000814497004,22.85171
06866500,train,train,10L,KS,"SMOKY HILL R NR MENTOR, KS",20903.34,34,1991,2024,88530,20261728,197,30,20903.34,1.568902,3.58904299727617,0.0491526666372223,56.2696,1.461023,0.00455930022,21.97149
06870200,train,train,10L,KS,"SMOKY HILL R AT NEW CAMBRIA, KS",29925.4,16,1991,2006,58805,20261728,197,30,29925.4,1.871994,3.40952791843735,0.0492563868490563,55.15668,1.404595,0.00705650574,21.86318
06874000,train,train,10L,KS,"SF SOLOMON R AT OSBORNE, KS",5102.32,31,1993,2024,84911,20261728,197,30,5102.32,2.158586,3.30219501187665,0.0526547650970487,55.66606,1.39191,0.005342159,27.91322
06881000,train,train,10L,NE,"BIG BLUE RIVER NEAR CRETE, NEBR.",7024.251,23,1997,2024,86866,20261728,197,30,7024.251,0.8188829,2.44523333868492,0.0643558074493859,60.0,0.865472,0.0140377777699999,34.94909
06882000,train,train,10L,NE,BIG BLUE R AT BARNESTON NEBR,11512.53,21,1992,2024,79817,20261728,197,30,11512.53,1.095477,2.37780727381419,0.0626215621290413,59.94546,0.8261127,0.02450174414,32.46827
06887000,train,train,10L,KS,"BIG BLUE R NR MANHATTAN, KS",24991.78,31,1991,2024,92392,20261728,197,30,24991.78,1.627885,2.34212856974977,0.0591674317952103,58.08367,0.9293362,0.0380823885999999,30.64044
06890100,train,train,10L,KS,"DELAWARE R NR MUSCOTAH, KS",1131.965,31,1991,2024,80363,20261728,197,30,1131.965,2.653105,1.91218376964719,0.0487949175368716,59.14938,0.3973905,0.0841589470399999,18.73516
06897000,train,train,10L,MO,"East Fork Big Creek near Bethany, MO",235.5885,21,1998,2024,72880,20261728,197,30,235.5885,2.91702,1.66106786919344,0.0635670593105781,59.74778,0.4262275,0.1225068648,14.51437
06897500,train,train,10L,MO,"Grand River near Gallatin, MO",5819.077,20,1997,2024,72160,20261728,197,30,5819.077,3.420692,1.69645844674205,0.0564615852415672,59.82973,0.515873,0.1574438325,15.42578
06903700,train,train,10L,IA,"South Fork Chariton River near Promise City, IA",439.3953,20,1998,2024,70850,20261728,197,30,439.3953,2.889228,1.66421585388396,0.0689265961717771,59.7008,0.6825783,0.1091625097,17.22341
06904010,train,train,10L,IA,"Chariton River near Moulton, IA",1919.11,21,1992,2024,75023,20261728,197,30,1919.11,2.62722,1.66235432259002,0.068094183808023,59.86697,0.6117669,0.1247890071,18.67443
06906200,train,train,10L,MO,"East Fork Little Chariton R. nr Macon, MO",268.9155,28,1997,2024,93410,20261728,197,30,268.9155,2.253423,1.64723733148438,0.0556409044913892,59.76367,0.5146981,0.241252341,18.4957
06908000,train,train,10L,MO,"Blackwater River at Blue Lick, MO",2894.894,28,1996,2024,91021,20261728,197,30,2894.894,2.481675,1.6020023074502,0.0385284092151068,53.10867,0.9983307,0.1639421181,13.86627
06911000,train,train,10L,KS,"MARAIS DES CYGNES R AT MELVERN, KS",875.5425,13,2008,2024,27515,20261728,197,30,875.5425,2.170073,1.92033064094746,0.0407612320489071,50.15834,0.4216768,0.043712901836,18.62939
06915800,train,train,10L,KS,"MARAIS DES CYGNES R AT LA CYGNE, KS",7026.935,34,1991,2024,90501,20261728,197,30,7026.935,2.164227,1.81995708888873,0.0359034916404368,49.06898,0.5885935,0.0997983312,16.58265
06916600,train,train,10L,KS,"MARAIS DES CYGNES R NR KS-MO ST LINE, KS",8387.032,33,1991,2024,92942,20261728,197,30,8387.032,2.263317,1.78969582952733,0.0350876012241986,48.76873,0.6037216,0.1144331743999999,16.13675
06919020,train,train,10L,MO,"Sac River at Hwy J below Stockton, MO",3322.945,29,1996,2024,95443,20261728,197,30,3322.945,3.463629,1.49767449882951,0.0322463297839972,56.1263,1.730777,0.331941621,35.18542
06935755,train,train,10L,MO,"Bonhomme Creek near Ellisville, MO",11.8683,24,2000,2024,87058,20261728,197,30,11.8683,5.054576,1.58356232166323,0.0430847051178974,59.6519,1.298925,0.5574429321000001,25.0
06935955,train,train,10L,MO,"Fee Fee Creek near Bridgeton, MO",30.222,26,1997,2024,83342,20261728,197,30,30.222,3.950977,1.57667436099045,0.0396456183987523,30.51801,1.015212,0.01965456,22.0
07001985,train,train,07,MO,"Watkins Creek at Bellefontaine Neighbors, MO",13.6296,23,1998,2020,87093,20261725,98,15,13.6296,2.849084,1.63357321465168,0.0366903721349934,41.68159,1.124158,0.121500262,18.79101
07010090,train,train,07,MO,"MacKenzie Creek near Shrewsbury, MO",9.4149,19,2005,2024,61166,20261725,98,15,9.4149,2.774364,1.52646141259745,0.0340953653479906,59.55401,1.298575,0.04722302,23.0
07010094,train,train,07,MO,"Grammond Creek near Wilbur Park, MO",1.5579,18,2007,2024,35371,20261725,98,15,1.5579,2.954839,1.52646141259745,0.0340953653479906,57.99301,1.283341,0.0,23.0
07021000,train,train,07,MO,"Castor River at Zalma, MO",1094.394,22,2003,2024,77033,20261725,98,15,1094.394,6.244009,1.42241814754349,0.0292916042086048,59.56187,2.308972,0.791498862,29.1849
07030050,train,train,08,TN,"HATCHIE RIVER AT RIALTO, TN",5967.874,21,2004,2024,65700,20261726,51,8,5967.874,2.894414,1.26558726415067,0.0139531194489409,59.60757,1.588016,0.37177751,36.01678
07050690,train,train,11,MO,"Pearson Creek near Springfield, MO",54.2268,24,2000,2024,92319,20261730,172,26,54.2268,2.589928,1.56795254231965,0.0334072027172189,58.93948,1.544136,0.1747991629999999,34.22002
07052250,train,train,11,MO,"James River near Boaz, MO",1202.085,23,2002,2024,79227,20261730,172,26,1202.085,3.374151,1.50400271296647,0.034250097602604,58.81369,1.592497,0.296055012,36.2224
07055646,train,train,11,AR,"Buffalo River near Boxley, AR",152.9993,28,1994,2024,93387,20261730,172,26,152.9993,17.1515,1.43849553177144,0.0262649266995799,42.17133,1.976957,0.927555502,25.6917
07065200,train,train,11,MO,"Jacks Fork near Mountain View, MO",486.4167,19,2006,2024,44638,20261730,172,26,486.4167,6.379782,1.41873559366863,0.0325146376437977,53.61032,1.745884,0.728247809,44.43391
07065495,train,train,11,MO,"Jacks Fork at Alley Spring, MO",789.1665,30,1994,2024,94744,20261730,172,26,789.1665,6.584986,1.42550835377736,0.0314019523405378,55.12271,1.71945,0.72446679,45.73251
07068000,train,train,11,MO,"Current River at Doniphan, MO",5318.585,29,1996,2024,93606,20261730,172,26,5318.585,8.216322,1.44749013117361,0.0263749013406957,56.32638,1.763523,0.8217451800000001,44.46301
07145500,train,train,11,KS,"NINNESCAH R NR PECK, KS",5527.576,32,1991,2024,89082,20261730,172,26,5527.576,0.790195,2.6772527635643,0.0381994610976131,58.49308,3.796777,0.016455890621,35.69838
07170500,train,train,11,KS,"VERDIGRIS R AT INDEPENDENCE, KS",7358.361,32,1991,2024,95150,20261730,172,26,7358.361,2.711732,1.90775857859093,0.0268673391601285,41.31711,0.6962417,0.08528713463,17.78782
07170990,train,train,11,KS,"VERDIGRIS R AT COFFEYVILLE, KS",8548.381,22,2003,2024,75937,20261730,172,26,8548.381,2.563316,1.886577553438,0.0266765251056625,41.93081,0.7135375,0.08661439994,17.22718
07185090,train,train,11,OK,"Tar Creek near Commerce, OK",89.97778,12,2008,2024,23983,20261730,172,26,89.97778,0.4940523,1.5847639686482,0.022845454152981,56.29868,1.215011,0.0465123245,42.04248
07187000,train,train,11,MO,"Shoal Creek above Joplin, MO",1110.443,28,1995,2024,84941,20261730,172,26,1110.443,2.684645,1.52286443492912,0.0287897795802183,59.36902,1.423392,0.3053801464,48.90351
07230000,train,train,11,OK,"Little River blw Lk Thunderbird nr Norman, OK",666.9027,32,1991,2024,92965,20261730,172,26,666.9027,2.914416,2.2835199518874,0.0177303606310374,38.90794,2.006391,0.349916296,30.2843
07230500,train,train,11,OK,"Little River near Tecumseh, OK",1197.938,18,1992,2024,58353,20261730,172,26,1197.938,3.142814,2.23178879558371,0.0163634062169219,37.488,2.132384,0.436699257,28.95364
07233500,train,train,11,TX,"Palo Duro Ck nr Spearman, TX",2909.151,25,2000,2024,95592,20261730,172,26,2909.151,0.4111501,4.98442347742422,0.0312325092592325,60.0,0.7815143,2.227454e-05,18.12793
07239700,train,train,11,OK,"North Canadian River near Yukon, OK",34845.51,21,2000,2024,86171,20261730,172,26,34845.51,1.158969,4.39152736509973,0.0314535653132805,59.11468,2.619295,0.0109662037,21.51121
07241800,train,train,11,OK,"North Canadian River at Shawnee, OK",36250.9,16,2001,2024,74998,20261730,172,26,36250.9,1.173675,4.26259756028086,0.0316962846454651,58.68572,2.641765,0.0165620473,21.79139
07242380,train,train,11,OK,"Deep Fork at Warwick, OK",1365.881,19,1991,2024,73075,20261730,172,26,1365.881,3.269431,2.31251492804299,0.0151454366728824,38.51579,2.338801,0.3658850429999999,24.08133
07258500,train,train,11,AR,"PETIT JEAN RIVER NEAR BOONEVILLE, ARK.",623.9718,25,2000,2024,92995,20261730,172,26,623.9718,7.004552,1.48998967161651,0.0158001188475289,44.03154,1.329646,0.6009878,19.15254
07263012,train,train,11,AR,"Fourche LaFave River near Aplin, AR",2475.1,22,2003,2024,71150,20261730,172,26,2475.1,9.482006,1.44218360539987,0.0150444753824211,41.41221,2.529217,0.8412453,21.22781
07281960,train,train,08,MS,"YALOBUSHA RIVER AT VARDAMAN, MS",221.9454,10,1999,2009,87518,20261726,51,8,221.9454,0.9565002,1.25629477661496,0.0089106244907058,59.69422,0.4830607,0.26859852,21.0751
07297910,train,train,11,TX,"Pr Dog Twn Fk Red Rv nr Wayside, TX",9722.816,14,2008,2024,27237,20261730,172,26,9722.816,1.077467,4.82941417232191,0.0345374731301641,59.01376,0.6370119,0.0057363934,17.41095
07299540,train,train,11,TX,"Pr Dog Twn Fk Red Rv nr Childress, TX",18864.19,29,1995,2024,89479,20261730,172,26,18864.19,1.831135,4.64820779493929,0.0275102152851401,57.31635,0.9455205,0.022483505,21.77081
07305000,train,train,11,OK,"North Fork Red River near Headrick, OK",11834.5,30,1991,2024,88905,20261730,172,26,11834.5,1.826836,3.71317239301479,0.0210345136328482,56.26409,2.462835,0.0157958881,24.90352
07307800,train,train,11,TX,"Pease Rv nr Childress, TX",7583.054,15,1995,2009,90368,20261730,172,26,7583.054,2.191497,4.39564813505558,0.015668964294864,58.39587,1.504611,0.017843916,23.90432
07325800,train,train,11,OK,"Cobb Creek near Eakly, OK",342.2007,31,1991,2024,89454,20261730,172,26,342.2007,2.4956,2.87466344306228,0.019664524827757,57.30346,1.784549,0.021739871,23.97279
07328100,train,train,11,OK,"Washita River at Alex, OK",12348.97,26,1991,2024,89603,20261730,172,26,12348.97,2.648712,3.03811133340058,0.0192979212937554,52.87412,2.021586,0.0445677759999999,24.76816
07328180,train,train,11,OK,"North Criner Creek near Criner, OK",18.684,19,1994,2024,82053,20261730,172,26,18.684,3.027807,2.30845179164118,0.0174128987266135,39.907,2.000012,0.191185,32.63659
07359001,train,train,08,AR,"Ouachita River below Remmel Dam at Jones Mill, AR",4003.589,11,1992,2002,31990,20261726,51,8,4003.589,8.377737,1.35021927161461,0.0148774999364055,40.35849,2.498567,0.7589816,22.31112
07367005,train,train,08,LA,"Ouachita River at West Monroe, LA",38971.85,17,2008,2024,27811,20261726,51,8,38971.85,2.864491,1.42329359428355,0.0116443455641841,55.31108,1.354179,0.60533076,25.419
07372050,train,train,08,LA,"Dugdemona River near Joyce, LA",1905.953,21,2002,2024,79649,20261726,51,8,1905.953,1.967734,1.40510781660313,0.00772660749249,59.86847,1.451512,0.62227927,25.61434
07377500,train,train,08,LA,"Comite River near Olive Branch, LA",389.6262,18,1996,2017,82429,20261726,51,8,389.6262,1.613656,1.22295371401777,0.0012176280703985,60.0,1.200391,0.28761103,25.97007
08013500,train,train,08,LA,"CALCASIEU RIVER NEAR OBERLIN, LA.",1966.531,25,1997,2024,84549,20261726,51,8,1966.531,1.069693,1.32154955171184,0.0037418685689525,58.8846,1.44722,0.508762107,32.46015
