gauge_id,pilot_split,original_split,camelsh_huc02,state,gauge_name,drain_sqkm_attr,obs_years_usable,first_obs_year_usable,last_obs_year_usable,actual_valid_target_count,sampling_seed,stratum_source_count,stratum_selected_count,area,slope,aridity,snow_fraction,soil_depth,permeability,forest_fraction,baseflow_index
08014800,train,train,08,LA,"BUNDICK CK NR DE RIDDER, LA",310.6413,17,2008,2024,28483,20261726,51,8,310.6413,1.309435,1.37538052741944,0.0030102396746463,59.99494,1.69708,0.4182588996999999,29.68892
08017200,train,train,12,TX,"Cowleech Fk Sabine Rv at Greenville, TX",210.4038,33,1992,2024,92486,20261731,177,27,210.4038,1.038005,2.09051498093071,0.0078965850316299,58.99965,0.5034904,0.155824637,14.62432
08017300,train,train,12,TX,"S Fk Sabine Rv nr Quinlan, TX",201.4569,25,2000,2024,94661,20261731,177,27,201.4569,0.8126459,2.2582643100776,0.0068982199819562,59.27871,0.5001684,0.0797441045999999,13.92009
08023400,train,train,12,LA,"Bayou San Patricio near Benson, LA",210.9654,27,1998,2024,94165,20261731,177,27,210.9654,1.665529,1.61788213674473,0.0065233184354091,60.0,0.7408821,0.37101007,13.64128
08047000,train,train,12,TX,"Clear Fk Trinity Rv nr Benbrook, TX",1117.324,17,2008,2024,27691,20261731,177,27,1117.324,2.714791,2.88364795139826,0.0060061099825162,40.37286,1.021934,0.10939845,18.10179
08047050,train,train,12,TX,"Marys Ck at Benbrook, TX",139.8366,24,1999,2024,88862,20261731,177,27,139.8366,2.953385,2.83471761347013,0.0054092195443031,26.36152,1.137544,0.0372391806,16.62202
08050100,train,train,12,TX,"Mountain Ck at Grand Prairie, TX",769.6179,17,2008,2024,28266,20261731,177,27,769.6179,1.669551,2.53186713210554,0.0061800155726361,56.09576,0.7675334,0.17040313117,9.934644
08050840,train,train,12,TX,"Range Ck nr Collinsville, TX",75.7062,32,1993,2024,93952,20261731,177,27,75.7062,0.8855708,2.36179440872203,0.0074707169588331,58.11255,0.916546,0.0616396004,14.0
08064100,train,train,12,TX,"Chambers Ck nr Rice, TX",2135.638,17,2008,2024,28387,20261731,177,27,2135.638,1.588065,2.47183672579173,0.0064417509365562,53.81538,0.6674784,0.121673485,11.78749
08066170,train,train,12,TX,"Kickapoo Ck nr Onalaska, TX",149.1957,14,1996,2009,92532,20261731,177,27,149.1957,1.36594,1.85359879933937,0.002934566299446,53.48425,1.595151,0.4848557979999999,16.87046
08082700,train,train,12,TX,"Millers Ck nr Munday, TX",276.0354,33,1992,2024,92260,20261731,177,27,276.0354,0.4885178,3.82733919966422,0.0076167246976195,58.7563,0.3996064,0.018604135,10.39605
08083230,train,train,12,TX,"Clear Fk Brazos Rv nr Noodle, TX",3046.375,19,2002,2020,79547,20261731,177,27,3046.375,1.737298,4.10999504828774,0.0062551919739593,53.33337,1.44747,0.038245292,10.40884
08091750,train,train,12,TX,"Squaw Ck nr Glen Rose, TX",181.9323,10,1996,2005,57695,20261731,177,27,181.9323,2.453796,2.83682156559832,0.0049149984954525,49.49153,0.8596002,0.1932257,22.87347
08099500,train,train,12,TX,"Leon Rv nr Hasse, TX",3329.183,17,2008,2024,26202,20261731,177,27,3329.183,1.806766,3.39432955821007,0.0049644318549645,52.81985,1.214607,0.11933711857,8.171462
08104500,train,train,12,TX,"Little Rv nr Little River, TX",13646.63,17,2008,2024,27626,20261731,177,27,13646.63,2.678745,3.21227029195105,0.0032387823812476,44.62135,0.9559523,0.18208198724,21.92594
08123800,train,train,12,TX,"Beals Ck nr Westbrook, TX",25890.71,28,1997,2024,93176,20261731,177,27,25890.71,0.3910011,6.12995817724006,0.0090567871129833,59.46554,2.634388,0.001310995,15.1551
08136000,train,train,12,TX,"Concho Rv at San Angelo, TX",14295.38,28,1997,2024,93419,20261731,177,27,14295.38,1.818776,5.2595446032138,0.0042075956750401,41.21001,1.147255,0.00457769695,29.39412
08146000,train,train,12,TX,"San Saba Rv at San Saba, TX",7891.807,26,1999,2024,94509,20261731,177,27,7891.807,2.052458,3.98325961217669,0.0028738158103079,25.89941,0.716688,0.06414629452,28.89489
08148500,train,train,12,TX,"N Llano Rv nr Junction, TX",2336.848,21,2002,2024,81257,20261731,177,27,2336.848,3.349571,4.48398912338039,0.0032914853591861,20.31698,0.5848408,0.0453953708049999,47.91116
08151500,train,train,12,TX,"Llano Rv at Llano, TX",10887.42,28,1997,2024,95221,20261731,177,27,10887.42,3.633544,4.08765097867212,0.0032523228879723,22.52221,1.054068,0.15138031173,46.94235
08158380,train,train,12,TX,"Little Walnut Ck at Georgian Dr, Austin, TX",13.5378,17,2008,2024,24666,20261731,177,27,13.5378,1.524833,2.89919682432353,0.002451659446712,38.67,0.63,0.0003324026,22.26573
08158600,train,train,12,TX,"Walnut Ck at Webberville Rd, Austin, TX",134.586,17,2008,2024,27811,20261731,177,27,134.586,2.508539,2.83477595774786,0.0030818815761786,40.23869,0.6339884,0.1323191199999999,22.89598
08158970,train,train,12,TX,"Williamson Ck at Jimmy Clay Rd, Austin, TX",71.2494,17,2008,2024,29371,20261731,177,27,71.2494,2.470332,2.95988300826569,0.002071383473687,35.83983,0.6122743,0.20169007,24.68765
08160800,train,train,12,TX,"Redgate Ck nr Columbus, TX",44.6445,28,1997,2024,95949,20261731,177,27,44.6445,2.1393,2.30357717152318,0.0026049968919567,59.88826,6.907131,0.61447436,13.27437
08181400,train,train,12,TX,"Helotes Ck at Helotes, TX",38.7909,31,1992,2024,85146,20261731,177,27,38.7909,8.512012,3.06761007533037,0.0033466871699156,17.96,0.4585,0.68666624,31.54662
08189700,train,train,12,TX,"Aransas Rv nr Skidmore, TX",631.2708,29,1996,2024,93537,20261731,177,27,631.2708,0.858442,3.5122594400585,0.0015655231130785,60.0,0.9648367,0.0358248789099999,10.89428
08206600,train,train,12,TX,"Frio Rv at Tilden, TX",11557.8,33,1992,2024,94385,20261731,177,27,11557.8,3.603085,4.2997861305575,0.0010527682149096,46.63049,0.9724304,0.1666358917,32.74004
08210000,train,train,12,TX,"Nueces Rv nr Three Rivers, TX",39967.6,33,1992,2024,96084,20261731,177,27,39967.6,2.456677,4.59918177971456,0.0007188496346861,49.11892,1.073564,0.0803736033,29.16638
08275500,train,train,13,NM,"RIO GRANDE DEL RANCHO NEAR TALPA, NM",207.8658,19,1992,2024,56876,20261732,54,9,207.8658,25.76246,2.77718536649721,0.326643739847696,59.01173,1.48305,0.95795414,66.55077
08289000,train,train,13,NM,"RIO OJO CALIENTE AT LA MADERA, NM",1066.925,31,1992,2024,89182,20261732,54,9,1066.925,13.97348,3.45076898761567,0.298615055968951,57.24965,1.894162,0.720041463,59.22257
08317950,train,train,13,NM,"GALISTEO CREEK BELOW GALISTEO DAM, NM",1536.176,21,2001,2024,85050,20261732,54,9,1536.176,6.696826,5.50226416025603,0.0593076814445727,38.88472,1.423833,0.2335133097,51.2206
08329928,train,train,13,NM,"RIO GRANDE NR ALAMEDA, NM",44583.7,18,2004,2024,57333,20261732,54,9,44583.7,13.51885,3.91509746304893,0.238250491912996,50.96935,3.965757,0.372357488,59.18792
08332010,train,train,13,NM,"RIO GRANDE FLOODWAY NEAR BERNARDO, NM",49128.08,22,1991,2024,42100,20261732,54,9,49128.08,12.85217,4.14785082878393,0.203586876578097,51.21146,3.952619,0.351711474,53.89827
08382600,train,train,13,NM,"PECOS R ABV CANON DEL UTA NR COLONIAS, NM",6336.304,29,1992,2024,80421,20261732,54,9,6336.304,10.26583,4.58369187020244,0.0701237617206686,40.48361,1.88824,0.403678011,47.17128
08398500,train,train,13,NM,"RIO PENASCO AT DAYTON, NM",2736.869,23,2001,2024,91573,20261732,54,9,2736.869,13.13069,5.24179776096626,0.0467554173571535,38.2215,1.218349,0.43615882867,29.4057
08408500,train,train,13,NM,"DELAWARE RIVER NR RED BLUFF, NM",2024.692,30,1992,2024,92874,20261732,54,9,2024.692,5.026513,8.04612331095514,0.0050022162345396,30.89183,1.200238,0.00505899089,17.70913
08447020,train,train,13,TX,"Independence Ck nr Sheffield, TX",1994.675,22,2003,2024,71687,20261732,54,9,1994.675,5.665826,7.45558948395891,0.0032284759922907,22.3204,1.469759,0.0010287388,34.11803
09024000,train,train,14,CO,"FRASER RIVER AT WINTER PARK, CO.",71.6175,17,1993,2024,70513,20261733,29,5,71.6175,34.1726,1.41389647669426,0.663669281012404,50.18945,7.3417,0.553603564,63.51324
09074000,train,train,14,CO,"HUNTER CREEK NEAR ASPEN, CO.",109.6122,11,1998,2012,77813,20261733,29,5,109.6122,29.10287,1.48332572805109,0.656729920619278,50.50385,6.628584,0.652557073,60.53278
09177000,train,train,14,CO,"SAN MIGUEL RIVER AT URAVAN, CO.",3887.755,25,1997,2024,84137,20261733,29,5,3887.755,16.297,2.88871948109871,0.295980307415956,45.26732,1.36516,0.6562013,57.10889
09196500,train,train,14,WY,"PINE CREEK ABOVE FREMONT LAKE, WY",194.8815,25,1991,2024,75520,20261733,29,5,194.8815,31.25253,1.77061455198588,0.645383374691956,60.0,2.7208,0.16117946,61.04979
09346400,train,train,14,CO,"SAN JUAN RIVER NEAR CARRACAS, CO.",3248.188,11,2000,2024,75455,20261733,29,5,3248.188,21.57291,2.21857477642534,0.372937059807347,45.51049,2.471039,0.54309443,62.25201
09408195,train,train,15,UT,"FORT PEARCE WASH NEAR ST. GEORGE, UT",3473.1,23,2002,2024,76333,20261734,8,2,3473.1,6.731902,6.70291746996967,0.0248657585593033,42.64899,4.279592,0.0752544696899999,71.46909
09415460,train,train,15,NV,"WHITE RV NR RED MTN NR PRESTON, NV",73.20689,13,2003,2015,66086,20261734,8,2,73.20689,23.25181,6.29946120029014,0.235148356047546,24.53195,1.602159,0.8014039150000001,67.45731
10105900,train,train,16,UT,"LITTLE BEAR RIVER AT PARADISE, UT",530.1234,30,1993,2024,86082,20261735,39,7,530.1234,23.20062,1.99205929039852,0.342760888014704,51.03999,1.259316,0.565389281,72.56384
10172952,train,train,16,UT,"DUNN CREEK NEAR PARK VALLEY, UT",22.5072,29,1987,2024,89453,20261735,39,7,22.5072,30.91111,4.13942156597906,0.311530801525679,45.75,4.2735,0.13471689,74.96505
10205030,train,train,16,UT,"SALINA CREEK NEAR EMERY, UT",134.5977,18,1994,2024,72382,20261735,39,7,134.5977,19.91262,3.32447162606294,0.344529660984644,53.16963,1.790958,0.66768311,64.54211
10242000,train,train,16,UT,"COAL CREEK NEAR CEDAR CITY, UT",208.6857,26,1991,2024,77619,20261735,39,7,208.6857,27.13902,2.71372131546289,0.456197502102829,50.07107,0.7928367,0.79004455,75.45496
103087891,train,train,16,CA,ASPEN C ABV LEVIATHAN MINE NR MARKLEEVILLE CA,1.5048,11,2008,2023,24884,20261735,39,7,1.5048,23.76316,2.27827103202938,0.417193916802313,33.312,4.8215,0.5113636,68.0
10321940,train,train,16,NV,"MAGGIE CK ABV MAGGIE CK CYN NR CARLIN, NV",877.7223,25,1997,2024,85769,20261735,39,7,877.7223,14.72503,5.06994178959211,0.294972249647376,44.93546,1.591619,0.04668971,63.17619
10329500,train,train,16,NV,"MARTIN C NR PARADISE VALLEY, NV",454.5207,33,1992,2024,91655,20261735,39,7,454.5207,16.63618,2.89406579881842,0.355183301067074,41.53594,1.478516,0.024731543,64.68036
11045300,train,train,18,CA,FALLBROOK C NR FALLBROOK CA,18.2817,31,1994,2024,94606,20261737,43,7,18.2817,6.095186,2.64178058551302,0.0,42.8845,1.7795,0.0019199528,31.15629
11048553,train,train,18,CA,SAND CYN C A IRVINE CA,21.618,12,2002,2013,81348,20261737,43,7,21.618,12.09348,4.24594469936647,0.0,31.10094,0.8127649,0.0279350518,18.35951
11077500,train,train,18,CA,SANTIAGO C A SANTA ANA CA,240.7761,33,1989,2024,91654,20261737,43,7,240.7761,25.37468,4.64589306672267,0.0,25.99578,1.701016,0.031929247,20.15714
11140000,train,train,18,CA,SISQUOC R NR GAREY,1220.496,18,1996,2023,89581,20261737,43,7,1220.496,30.25207,4.80603624628218,0.0,24.35688,1.391217,0.2623089,28.72057
11203580,train,train,18,CA,SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA,51.9264,23,2000,2024,86213,20261737,43,7,51.9264,34.77251,3.10949959250906,0.0548859328507532,48.25153,3.150226,0.92557543,66.58594
11204100,train,train,18,CA,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,249.147,23,2001,2024,88574,20261737,43,7,249.147,34.41452,3.10949959250906,0.0548859328507532,40.95997,2.644652,0.65039918,65.94937
11451715,train,train,18,CA,BEAR C AB HOLSTEN CHIMNEY CYN NR RUMSEY CA,247.9203,25,1998,2022,93213,20261737,43,7,247.9203,18.17915,3.91609770790095,0.0008305018009926,32.82674,0.4885135,0.0483905513,43.19971
12076800,train,train,17,WA,"GOLDSBOROUGH CREEK ABOVE 7TH STREET AT SHELTON, WA",154.8036,19,2006,2024,44892,20261736,72,12,154.8036,4.685424,0.688891947887151,0.0070066437605242,59.79531,8.722576,0.432164343,54.30968
12175500,train,train,17,WA,"THUNDER CREEK NEAR NEWHALEM, WA",273.8205,30,1993,2024,86307,20261736,72,12,273.8205,58.75731,0.439161773408652,0.569529812016904,49.91196,2.375812,0.4468996646,64.12011
12210700,train,train,17,WA,"NOOKSACK RIVER AT NORTH CEDARVILLE, WA",1524.798,19,2006,2024,50199,20261736,72,12,1524.798,36.1938,0.407039404350497,0.152189242730869,53.76528,2.83326,0.69462943,58.74356
12344000,train,train,17,MT,Bitterroot River near Darby MT,2718.683,30,1995,2024,92274,20261736,72,12,2718.683,32.371,1.67114673929893,0.390558925778714,58.21844,7.43298,0.646750041256,70.92266
12456500,train,train,17,WA,"CHIWAWA RIVER NEAR PLAIN, WA",445.7034,20,1992,2024,71270,20261736,72,12,445.7034,41.13913,1.10029098264951,0.352144290774771,55.34921,6.82667,0.7406073495,68.40679
13018350,train,train,17,WY,"FLAT CREEK BELOW CACHE CREEK, NEAR JACKSON, WY",333.0387,17,2003,2024,78285,20261736,72,12,333.0387,24.70096,1.69776210238943,0.49171884873554,41.60007,4.539454,0.426134233,76.51534
14020000,train,train,17,OR,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",341.4267,34,1990,2024,93354,20261736,72,12,341.4267,32.15104,1.54970573485414,0.109510692428781,42.21658,1.492076,0.7336641,64.21928
14138850,train,train,17,OR,"BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",124.4574,33,1992,2024,95397,20261736,72,12,124.4574,27.9569,0.49365689969486,0.15423610213266,46.38536,2.971305,0.8686418376999999,52.05804
14142500,train,train,17,OR,"SANDY RIVER BLW BULL RUN RIVER, NR BULL RUN, OR",1117.501,32,1987,2024,94695,20261736,72,12,1117.501,26.6059,0.590166775775169,0.0660532274919874,49.23277,2.685985,0.818273524,61.18679
14200000,train,train,17,OR,"MOLALLA RIVER NEAR CANBY, OR",842.6178,23,2001,2024,88424,20261736,72,12,842.6178,20.87714,0.606751639668748,0.0167220792542996,47.37299,2.077499,0.6753275329999999,54.87724
14201340,train,train,17,OR,"PUDDING RIVER NEAR WOODBURN, OR",819.297,26,1998,2024,92019,20261736,72,12,819.297,7.91847,0.91894204176818,0.0023494174425332,50.94235,1.129777,0.225289694,51.43165
14203500,train,train,17,OR,"TUALATIN RIVER NEAR DILLEY, OR",324.7677,34,1991,2024,95828,20261736,72,12,324.7677,16.18818,0.884094685528834,0.0077480150900517,51.28424,0.9596331,0.49931134,49.42504
01077400,validation,validation,01,NH,"COCKERMOUTH RIVER BELOW HARDY BROOK, AT GROTON, NH",56.1951,16,2009,2024,24238,20262719,12,2,56.1951,16.70285,1.01606176766415,0.163806969897718,49.36272,4.291554,0.9371547,51.68093
01135500,validation,validation,01,VT,"PASSUMPSIC RIVER AT PASSUMPSIC, VT",1124.902,10,1996,2024,18219,20262719,12,2,1124.902,11.75142,0.971387571743389,0.201999010578568,47.37283,2.254216,0.8016209999999999,46.81033
01594526,validation,validation,02,MD,"WESTERN BRANCH AT UPPER MARLBORO, MD",233.5851,31,1986,2024,26016,20262720,21,3,233.5851,2.683854,1.27123759358131,0.0324157502934092,56.03631,3.55391,0.315906287,44.70024
01613525,validation,validation,02,MD,"LICKING CREEK AT PECTONVILLE, MD",502.1271,18,2007,2024,25055,20262720,21,3,502.1271,12.56079,1.41076169984327,0.0811556544174511,41.43541,4.419602,0.6912849900000001,40.62983
02030000,validation,validation,02,VA,"HARDWARE RIVER BL BRIERY RUN NR SCOTTSVILLE, VA",299.5254,31,1991,2024,25555,20262720,21,3,299.5254,9.283964,1.50701785316072,0.041756200138588,53.28542,2.561228,0.6913997000000001,47.61812
02066000,validation,validation,03,VA,"ROANOKE (STAUNTON) RIVER AT RANDOLPH, VA",7686.307,34,1991,2024,26039,20262721,20,3,7686.307,8.91389,1.47426737622907,0.0374167414827393,53.74018,2.026597,0.62415334,52.6749
02304500,validation,validation,03,FL,HILLSBOROUGH RIVER NEAR TAMPA FL,1600.519,17,2008,2024,25876,20262721,20,3,1600.519,0.4016309,1.66284249896981,0.0,58.74191,10.47578,0.0155464,38.52417
02421000,validation,validation,03,AL,CATOMA CREEK NEAR MONTGOMERY AL,759.1977,30,1995,2024,26209,20262721,20,3,759.1977,1.892604,1.37445813260772,0.0024879381295614,53.05639,1.308315,0.33204205,36.79789
03042280,validation,validation,05,PA,"Yellow Creek near Homer City, PA",154.4994,30,1992,2024,21261,20262723,21,3,154.4994,9.076117,1.16286070379731,0.108687553725517,43.24395,4.637676,0.72925327,40.55575
03049500,validation,validation,05,PA,"Allegheny River at Natrona, PA",29543.64,33,1992,2024,26281,20262723,21,3,29543.64,9.671842,1.17021113984067,0.116062588229351,49.19715,2.948184,0.68246374,40.14476
03271601,validation,validation,05,OH,Great Miami River below Miamisburg OH,7019.35,23,1992,2016,25369,20262723,21,3,7019.35,1.002785,1.46811550388041,0.0598265581819285,59.46469,1.353203,0.0863610762999999,42.61562
03505550,validation,validation,06,NC,"NANTAHALA RIVER NEAR HEWITT, NC",376.2198,19,2006,2024,26281,20262724,4,1,376.2198,27.0856,0.960338074293109,0.0340214055789568,51.63633,3.23785,0.945100998,65.05655
05484000,validation,validation,07,IA,"South Raccoon River at Redfield, IA",2548.053,20,1992,2024,21429,20262725,11,2,2548.053,3.092685,1.84842690885465,0.0798382032121583,59.93232,1.234911,0.0642317451,50.84077
05508805,validation,validation,07,MO,"Spencer Cr. bl Plum Cr. nr Frankford, MO",536.4018,27,1996,2024,24973,20262725,11,2,536.4018,1.960711,1.60718792965714,0.0537755461771117,57.92059,0.5615849,0.2197526609,10.1368
06192500,validation,validation,10U,MT,Yellowstone River near Livingston MT,9208.975,29,1996,2024,25194,20262729,8,1,9208.975,23.53048,1.62153688783054,0.48526080219041,47.61678,3.48513,0.4287113883,74.11938
06808500,validation,validation,10L,IA,"West Nishnabotna River at Randolph, IA",3428.401,19,1991,2024,21543,20262728,23,4,3428.401,3.763527,2.0172929427094,0.0675267864625401,60.0,1.244733,0.00811506632,44.48429
06814500,validation,validation,10L,NE,"NORTH FORK BIG NEMAHA RIVER AT HUMBOLDT, NEBR.",1422.436,11,2008,2024,12212,20262728,23,4,1422.436,2.890771,2.15710095382471,0.0593048929119211,58.94423,0.5040113,0.0925703832,26.43247
06889500,validation,validation,10L,KS,"SOLDIER C NR TOPEKA, KS",748.5822,33,1991,2024,24649,20262728,23,4,748.5822,3.230086,1.94607867388441,0.0435560470308708,54.17567,0.5323169,0.09117796236,18.59672
06910230,validation,validation,10L,MO,"HINKSON CREEK AT COLUMBIA, MO",181.881,17,2008,2024,26156,20262728,23,4,181.881,2.811297,1.58854779885301,0.0477654095716653,59.63064,0.5894813,0.351323657,9.308174
07061270,validation,validation,11,MO,"East Fork Black River near Lesterville, MO",135.3564,21,2004,2024,26250,20262730,19,3,135.3564,11.4176,1.46031384166951,0.033139602356978,52.23826,1.911914,0.94221921,27.09265
07158000,validation,validation,11,OK,"Cimarron River near Waynoka, OK",29858.28,29,1991,2024,14900,20262730,19,3,29858.28,2.375497,4.2195468731311,0.0355767603139893,54.61292,3.229588,0.030134378667,19.93251
07287160,validation,validation,08,MS,"ABIACA CREEK AT CRUGER, MS",252.0306,18,1992,2010,6400,20262726,6,1,252.0306,3.20948,1.30459609204676,0.008034784005474,60.0,1.421705,0.59764882,23.48401
07307028,validation,validation,11,OK,"North Fork Red River near Tipton, OK",13033.75,26,1995,2024,21818,20262730,19,3,13033.75,1.778545,3.66500236941616,0.0193698851472492,56.5964,2.378911,0.0169735503,24.61493
08143600,validation,validation,12,TX,"Pecan Bayou nr Mullin, TX",5373.585,28,1997,2024,26227,20262731,21,3,5373.585,2.178731,3.49305032264291,0.0041331567027238,44.82163,0.9471467,0.0849053330299999,8.980883
08164503,validation,validation,12,TX,"W Mustang Ck nr Ganado, TX",444.879,32,1992,2024,25985,20262731,21,3,444.879,0.03479121,2.05268304046963,0.0013257572821923,60.0,0.6409559,0.041880598,11.63192
08208000,validation,validation,12,TX,"Atascosa Rv at Whitsett, TX",2972.153,33,1992,2024,25749,20262731,21,3,2972.153,1.112566,3.82899229385906,0.0012115070672183,58.19353,2.042063,0.042149145,36.27721
08379500,validation,validation,13,NM,"PECOS RIVER NEAR ANTON CHICO, NM",2701.843,33,1991,2024,22801,20262732,6,1,2701.843,14.86325,3.90469946375393,0.111118622169146,41.21769,2.161898,0.625841746,56.02973
09183600,validation,validation,14,UT,"MILL CREEK BELOW SHELEY TUNNEL, NEAR MOAB, UT",75.3372,21,2004,2024,24545,20262733,4,1,75.3372,25.14094,4.412573386819,0.217410294812136,42.37992,4.423676,0.72211742,55.89328
10309000,validation,validation,16,NV,"EAST FORK CARSON RIVER NEAR GARDNERVILLE, NV",925.4421,32,1991,2024,23336,20262735,5,1,925.4421,27.74875,2.31839648194029,0.402422579952086,35.71332,6.296446,0.37672245672,68.6377
11176900,validation,validation,18,CA,ARROYO DE LA LAGUNA A VERONA CA,1044.58,21,2004,2024,24433,20262737,5,1,1044.58,16.07211,4.92835117341322,2.37971237731461e-06,36.92663,1.538696,0.16931192093,29.12605
12155300,validation,validation,17,WA,"PILCHUCK RIVER NEAR SNOHOMISH, WA",333.4392,31,1993,2024,26171,20262736,8,1,333.4392,12.12745,0.759607173583974,0.0071412317951097,55.61716,2.288936,0.6379424,52.98241
