gauge_id,pilot_split,gauge_name,state,drain_sqkm_attr,original_split,obs_years_usable,processing_status,selected_threshold_quantile,selected_threshold_value,q99_event_count,event_count,annual_peak_years,unit_area_peak_median,unit_area_peak_p90,q99_event_frequency,rbi,rising_time_median_hours,event_duration_median_hours,annual_peak_unit_area_median,annual_peak_unit_area_p90,error_detail
03466208,train,"BIG LIMESTONE CREEK NEAR LIMESTONE, TN",TN,203.0913,train,28,ok,Q99,12.530184,111,111,30,0.09434690051275264,0.27188638804321014,3.9642857142857144,0.028173165147053415,9.0,21.0,0.21297767063384793,0.5244618710476747,
03539800,train,"OBED RIVER NEAR LANCING, TN",TN,1340.657,train,25,ok,Q99,306.76438943999636,111,111,27,0.398141866264078,0.8379988617521111,4.44,0.03634751851152746,5.0,20.0,0.7688256727858058,1.1037083937203924,
03574500,train,PAINT ROCK RIVER NEAR WOODVILLE AL,AL,813.8025,train,29,ok,Q99,204.164128,74,74,31,0.36317976413196074,0.5964847048270311,2.5517241379310347,0.02421564188767125,12.5,35.5,0.4471243084163541,0.7080918036009965,
03575100,train,"FLINT RIVER AT BROWNSBORO, AL.",AL,968.5789,train,22,ok,Q99,194.76861375999786,80,80,23,0.3457087078812062,0.6996033301985016,3.6363636363636362,0.035008654084344455,12.0,24.0,0.5722831253086352,1.0425346742531765,
03578000,train,"ELK RIVER NEAR PELHAM, TN",TN,168.7671,train,20,ok,Q99,44.59896,89,89,25,0.4026870166045396,0.8325554068298856,4.45,0.03307115310292219,6.0,20.0,0.59815800591466,1.1152752497376563,
03596000,train,"DUCK RIVER BELOW MANCHESTER, TN",TN,289.5669,train,16,ok,Q99,69.163784,80,80,18,0.34556605744648305,0.696486127385416,5.0,0.04719479447983688,8.0,17.0,0.6186451421070571,0.9688806807684167,
04188337,train,Blanchard River below Mt. Blanchard OH,OH,369.3456,train,15,ok,Q99,57.95528664000091,43,43,18,0.2476359918731941,0.3798107441918897,2.8666666666666667,0.03969587160965164,19.0,37.0,0.280794681187484,0.48083932880207597,
04191500,train,Auglaize River near Defiance OH,OH,6038.764,train,32,ok,Q99,690.222,54,54,35,0.13938562262078796,0.1897942161674144,1.6875,0.029207849421556124,25.5,53.5,0.14395756482617966,0.19654662311691598,
04192500,train,Maumee River near Defiance OH,OH,14248.29,train,32,ok,Q99,1223.28576,51,51,35,0.09703394302053087,0.1467681862174338,1.59375,0.015931309102482312,25.0,51.0,0.09862384889695534,0.16056061969541607,
04285500,train,"NORTH BRANCH WINOOSKI RIVER AT WRIGHTSVILLE, VT",VT,181.8963,train,24,ok,Q99,25.6833376,49,49,35,0.1503436276603757,0.16976414803379727,2.0416666666666665,0.03684889411969975,10.0,45.0,0.14913714242675635,0.16991982354781268,
04296500,train,"CLYDE RIVER AT NEWPORT, VT",VT,375.0174,train,25,ok,Q99,37.661344,22,22,35,0.12458813911034528,0.18584397417293172,0.88,0.010303758045080007,47.0,108.5,0.09627265294890318,0.1780100230015994,
05124480,train,"KAWISHIWI RIVER NEAR ELY, MN",MN,707.2242,train,27,ok,Q99,28.3168,7,7,28,0.05024938909047513,0.07475347365092992,0.25925925925925924,0.0033810833856066287,203.0,484.0,0.027807331253653367,0.051510628736969134,
05338500,train,"SNAKE RIVER NEAR PINE CITY, MN",MN,2525.525,train,24,ok,Q99,165.086944,15,15,28,0.08235392482751111,0.11789673513427901,0.625,0.005577650856272956,59.0,127.0,0.05849987784718029,0.10175390827649697,
05387500,train,"Upper Iowa River at Decorah, IA",IA,1269.237,train,18,ok,Q99,107.95638416000075,50,50,23,0.135050451048979,0.24067016640706185,2.7777777777777777,0.014941699095256498,11.0,40.0,0.1621944018335425,0.3817257517705519,
05455500,train,"English River at Kalona, IA",IA,1486.906,train,20,ok,Q99,182.926528,46,46,35,0.1681118725729804,0.27423517021250843,2.3,0.021140538370300707,29.0,58.0,0.11950178424190903,0.3628854978055104,
05481000,train,"Boone River near Webster City, IA",IA,2123.136,train,13,ok,Q99,193.686912,43,43,35,0.11056581961777295,0.18518774492072107,3.3076923076923075,0.010519454423980341,14.0,38.0,0.09189366672695486,0.17891923645023208,
05485500,train,"Des Moines River blw Raccoon Riv at Des Moines, IA",IA,25539.99,train,32,ok,Q99,1055.50872,29,29,37,0.0488947286197058,0.06501557565214393,0.90625,0.005690938889070723,38.0,80.0,0.031127426439869394,0.05910607670558993,
05486000,train,"North River near Norwalk, IA",IA,904.6017,train,16,ok,Q99,77.16328,41,41,35,0.14180285533401052,0.3185086209765027,2.5625,0.018196496081120984,16.0,51.0,0.1011088791895925,0.335881818484312,
05487470,train,"South River near Ackworth, IA",IA,1193.412,train,14,ok,Q99,156.2712162400001,121,121,35,0.21829390017864744,0.4935340351865072,8.642857142857142,0.0591897756961384,6.0,17.0,0.3155770513452186,0.6729146748985263,
05488500,train,"Des Moines River near Tracy, IA",IA,32259.56,train,34,ok,Q99,1242.0668775999784,11,11,35,0.04222122310409689,0.09128913103588518,0.3235294117647059,0.0050776767166952706,72.0,324.0,0.02343672883325129,0.03750754393426322,
05502300,train,"Salt River at Hagers Grove, MO",MO,935.1459,train,25,ok,Q99,175.493368,84,84,30,0.25954278578348045,0.5156032999770411,3.36,0.053453064948587835,11.5,24.5,0.3467131278659298,0.877608142216097,
05503800,train,"Crooked Creek near Paris, MO",MO,212.6412,train,28,ok,Q99,38.652432,102,102,31,0.27948433323363486,0.5195179297332785,3.642857142857143,0.06527191180893403,6.0,32.0,0.3658764529169324,0.6405334808118088,
05507800,train,"Salt River near Center, MO",MO,6172.583,train,29,ok,Q99,305.11352,41,41,35,0.05344451747347909,0.06491329804718705,1.4137931034482758,0.09488994145101484,10.0,52.0,0.045737496927947346,0.06326179364457311,
06062500,train,Tenmile Creek near Rimini MT,MT,85.3542,train,22,ok,Q99,5.8191024,34,34,29,0.08264880697142027,0.14147197685323135,1.5454545454545454,0.017754127397913374,7.5,37.0,0.06684890960257374,0.11746387388996532,
06071300,train,Little Prickly Pear Cr at Wolf Cr MT,MT,1011.456,train,15,ok,Q99,16.56285027999996,10,10,18,0.02006618814856998,0.04427579568463679,0.6666666666666666,0.008963835383589209,22.0,65.0,0.012948185585927613,0.027588034121108593,
06186500,train,Yellowstone River at Yellowstone Lk Outlet YNP,WY,2567.444,train,10,ok,Q99,207.11757023999803,6,6,34,0.09648693616610646,0.10732770023416285,0.6,0.002638391432970227,222.0,680.0,0.0523058824262574,0.08059021252264899,
06195600,train,Shields River nr Livingston MT,MT,2187.574,train,23,ok,Q99,64.845472,21,21,33,0.04012759339798333,0.056437518456518496,0.9130434782608695,0.011051412631386122,31.0,73.0,0.020775737872181694,0.05030187998211718,
06392900,train,"BEAVER CREEK AT MALLO CAMP, NEAR FOUR CORNERS, WY",WY,26.3601,train,20,ok,Q99,0.142362712,321,321,30,0.009238374664739512,0.017778500081562666,16.05,0.03053011112190999,1.0,4.0,0.01750994267851791,0.0807552110955573,
06400000,train,HAT CR NEAR EDGEMONT SD,SD,2482.469,train,10,ok,Q99,14.87212494400005,31,31,35,0.013716566853402803,0.03638739980237417,3.1,0.040707119946914276,9.0,39.0,0.004160596889628833,0.033969177621150565,
06430500,train,REDWATER CR AT WY-SD STATE LINE,SD,1237.325,train,33,ok,Q99,3.787372,47,47,35,0.004966153274200392,0.020150681833794672,1.4242424242424243,0.010546636224038976,9.0,31.0,0.003615908835592912,0.02587320084860486,
06430770,train,"SPEARFISH CREEK NEAR LEAD, SD",SD,173.2536,train,30,ok,Q99,1.87174048,43,43,35,0.011931217590861026,0.015971487438067665,1.4333333333333333,0.00903998856724563,3.0,19.0,0.009602178540590211,0.015275227343039339,
06431500,train,SPEARFISH CR AT SPEARFISH SD,SD,427.1049,train,31,ok,Q99,6.158904,29,29,35,0.02086773717651097,0.07498462508859062,0.9354838709677419,0.012380483172463678,12.0,71.0,0.01228196445416571,0.061403192330502426,
06436190,train,WHITEWOOD CREEK NEAR WHITEWOOD SD,SD,200.0997,train,32,ok,Q99,6.7110816,59,59,35,0.048503736887161746,0.14499468654875544,1.84375,0.028259462769165168,8.0,33.0,0.048503736887161746,0.19585462247069843,
06449500,train,LITTLE WHITE R NEAR ROSEBUD SD,SD,2774.185,train,11,ok,Q99,18.415406127999976,38,38,28,0.008401842703352515,0.014910240521089984,3.4545454545454546,0.01645814051168196,10.0,33.5,0.00649053513013732,0.0158977919641264,
06600000,train,"Perry Creek at 38th Street, Sioux City, IA",IA,168.0579,train,11,ok,Q99,6.2863296,64,64,17,0.10406629857923966,0.33614614963057377,5.818181818181818,0.05255919552777004,4.0,13.0,0.21735766066337853,0.5031240114270142,
06600500,train,"Floyd River at James, IA",IA,2297.873,train,12,ok,Q99,87.54351096000033,39,39,35,0.06897826294142452,0.1707974496414729,3.25,0.011690813158868978,29.0,72.0,0.03616814680358749,0.18644772100111717,
06803500,train,"SALT CREEK AT LINCOLN, NEBR.",NE,1774.213,train,29,ok,Q99,75.02512563242406,108,108,34,0.07347279543098828,0.20570041890501636,3.7241379310344827,0.048380942443837345,7.0,24.0,0.11988107628565453,0.2793833570151949,
06803520,train,"STEVENS CREEK NR. LINCOLN, NEBR.",NE,123.0615,train,19,ok,Q99,8.14108,158,158,35,0.16679579234772857,0.483331004416491,8.31578947368421,0.09902526692082515,4.0,15.0,0.3503315659243549,0.7832700495280815,
06814000,train,"TURKEY C NR SENECA, KS",KS,713.826,train,25,ok,Q99,60.95899119999835,120,120,36,0.1621968322812562,0.42485553622311323,4.8,0.06801821622758635,8.0,19.0,0.177320657975473,0.49487141124027423,
06815000,train,"BIG NEMAHA RIVER AT FALLS CITY, NEBR.",NE,3473.247,train,18,ok,Q99,250.31414072000027,79,79,34,0.13778286427656888,0.3017770840945088,4.388888888888889,0.04640631793455382,8.0,24.0,0.15255987264942572,0.33267631815416526,
06820500,train,"Platte River near Agency, MO",MO,4541.226,train,27,ok,Q99,436.78664,61,61,31,0.11753911388686668,0.14591062413542072,2.259259259259259,0.025896657040148267,17.0,37.0,0.12408638548268684,0.15354910766387755,
06836500,train,"DRIFTWOOD CREEK NEAR MC COOK, NEBR.",NE,935.0073,train,24,ok,Q99,0.9061376,98,98,34,0.0021937777384197963,0.009444411909939098,4.083333333333333,0.04514975492773811,5.0,18.5,0.0031000596893735483,0.02080587135522898,
06847500,train,"SAPPA CREEK NEAR STAMFORD, NEBR.",NE,9855.951,train,14,ok,Q99,4.9271232,46,46,35,0.0007799177713092121,0.002056397155383585,3.2857142857142856,0.019704475517361913,7.0,24.0,0.0005710219135626792,0.001405216693954749,
06853800,train,"WHITE ROCK C NR BURR OAK, KS",KS,589.4253,train,34,ok,Q99,11.2700864,76,76,35,0.04096727982324477,0.12328617044432943,2.235294117647059,0.042692470578587514,11.0,34.5,0.04257666577936169,0.18409453683104557,
06862850,train,"SMOKY HILL R BL SCHOENCHEN, KS",KS,14460.83,train,27,ok,Q99,6.3429632,61,61,35,0.0011396564097634783,0.005820667831652817,2.259259259259259,0.045779325191560534,7.0,31.0,0.0009888771253102346,0.0063053155316811,
06866500,train,"SMOKY HILL R NR MENTOR, KS",KS,20903.34,train,34,ok,Q99,95.144448,41,41,35,0.006773271639843202,0.01250345944715055,1.2058823529411764,0.012489416096232983,18.0,40.0,0.004023323354066862,0.010207320361243706,
06870200,train,"SMOKY HILL R AT NEW CAMBRIA, KS",KS,29925.4,train,16,ok,Q99,226.07283615999867,13,13,17,0.010597958924525653,0.016710710232778845,0.8125,0.009673489957115783,28.0,49.0,0.004437895299645118,0.012339052176412011,
06874000,train,"SF SOLOMON R AT OSBORNE, KS",KS,5102.32,train,31,ok,Q99,30.865312,48,48,35,0.009184900986218034,0.03869312971354211,1.5483870967741935,0.02040695842060328,13.5,34.0,0.006465504319603631,0.03447528998573199,
06881000,train,"BIG BLUE RIVER NEAR CRETE, NEBR.",NE,7024.251,train,23,ok,Q99,127.000848,38,38,34,0.024570718785533147,0.04358833418680515,1.6521739130434783,0.015189340874200078,25.0,56.0,0.022336711677594236,0.04661180245409795,
06882000,train,BIG BLUE R AT BARNESTON NEBR,NE,11512.53,train,21,ok,Q99,291.66304,54,54,35,0.03514225630682395,0.06109156892533613,2.5714285714285716,0.018578845567070287,8.5,27.0,0.029761770870521075,0.06099933203214237,
06887000,train,"BIG BLUE R NR MANHATTAN, KS",KS,24991.78,train,31,ok,Q99,478.55392,23,23,35,0.023000804264442152,0.028439418080664924,0.7419354838709677,0.008146901999560523,34.0,141.0,0.0140497523585755,0.02627530299962628,
06890100,train,"DELAWARE R NR MUSCOTAH, KS",KS,1131.965,train,31,ok,Q99,138.823112,139,139,36,0.22933064538214523,0.42601591391960003,4.483870967741935,0.07115286997147141,6.0,18.0,0.3092555335191459,0.49186951893388936,
06897000,train,"East Fork Big Creek near Bethany, MO",MO,235.5885,train,21,ok,Q99,32.776696,90,90,29,0.2211606763488031,0.48754510513034416,4.285714285714286,0.056812085019482816,7.0,22.5,0.31972141254772624,0.5836718719292325,
06897500,train,"Grand River near Gallatin, MO",MO,5819.077,train,20,ok,Q99,735.52888,59,59,31,0.1580298868703748,0.1927988950825019,2.95,0.029397498093053944,16.0,31.0,0.14501279842146786,0.19768942737825945,
06903700,train,"South Fork Chariton River near Promise City, IA",IA,439.3953,train,20,ok,Q99,89.481088,116,116,35,0.35267488751017595,0.587334994252328,5.8,0.06868746859465132,10.0,23.5,0.49235927648748173,1.1200529090775437,
06904010,train,"Chariton River near Moulton, IA",IA,1919.11,train,21,ok,Q99,98.117712,82,82,35,0.07488250282683119,0.1381489957323968,3.9047619047619047,0.013558925454008275,12.0,30.5,0.08498979631183205,0.1614953681654517,
06906200,train,"East Fork Little Chariton R. nr Macon, MO",MO,268.9155,train,28,ok,Q99,18.304616648000014,18,18,31,0.11095986657518811,0.15510688822325228,0.6428571428571429,0.008985622195170082,38.0,141.5,0.04567387153213556,0.1368899896064005,
06908000,train,"Blackwater River at Blue Lick, MO",MO,2894.894,train,28,ok,Q99,313.60856,41,41,31,0.13205208895386153,0.1926982335104498,1.4642857142857142,0.021327362853918484,23.0,61.0,0.14256734788907643,0.19954537886361298,
06911000,train,"MARAIS DES CYGNES R AT MELVERN, KS",KS,875.5425,train,13,ok,Q99,56.845976,22,22,18,0.07398233666555307,0.09554636856577495,1.6923076923076923,0.012336829914751653,6.5,72.0,0.04835129762404452,0.08624804209961254,
06915800,train,"MARAIS DES CYGNES R AT LA CYGNE, KS",KS,7026.935,train,34,ok,Q99,560.67264,29,29,35,0.11525088534332537,0.1735210882127129,0.8529411764705882,0.015263816425985786,57.0,104.0,0.07596081079446443,0.168101072800588,
06916600,train,"MARAIS DES CYGNES R NR KS-MO ST LINE, KS",KS,8387.032,train,33,ok,Q99,665.4448,29,29,35,0.10280711460263894,0.14907875682362962,0.8787878787878788,0.014182352411863112,35.0,115.0,0.06820045040963241,0.13592822443028715,
06919020,train,"Sac River at Hwy J below Stockton, MO",MO,3322.945,train,29,ok,Q99,174.360696,138,138,33,0.05392040855325622,0.06626607301655608,4.758620689655173,0.13429023134725632,3.0,21.5,0.05833033528993107,0.09015850217201908,
06935755,train,"Bonhomme Creek near Ellisville, MO",MO,11.8683,train,24,ok,Q99,1.5213012094013219,300,300,29,0.4699265891536952,1.5166291634761937,12.5,0.3488388094464776,2.0,8.0,1.443083215278886,6.052399965014263,
06935955,train,"Fee Fee Creek near Bridgeton, MO",MO,30.222,train,26,ok,Q99,8.548369975221133,454,454,30,0.6602053206273575,1.7848303975009563,17.46153846153846,0.35518795481678983,2.0,6.0,2.2459707940590565,3.3967136255543844,
07001985,train,"Watkins Creek at Bellefontaine Neighbors, MO",MO,13.6296,train,23,ok,Q99,3.8558042761056,359,359,25,0.8580470740153783,2.549902604690121,15.608695652173912,0.4846286755530412,2.0,6.0,3.443615073076246,6.7459536307495185,
07010090,train,"MacKenzie Creek near Shrewsbury, MO",MO,9.4149,train,19,ok,Q99,2.2535453238944,417,417,23,0.5784729018783418,1.709552848605577,21.94736842105263,0.542776128474777,2.0,6.0,3.1965718114872383,4.4118719325199,
07010094,train,"Grammond Creek near Wilbur Park, MO",MO,1.5579,train,18,ok,Q99,0.2991245210475189,407,407,19,0.3637676024740997,0.7437974601226784,22.61111111111111,0.40920869964204903,1.0,6.0,1.1526780127772,1.741933175200051,
07021000,train,"Castor River at Zalma, MO",MO,1094.394,train,22,ok,Q99,177.68792,48,48,25,0.24897651851161462,0.7946678435737039,2.1818181818181817,0.02209055778185641,19.0,43.0,0.32213641522157466,0.8745550871075682,
07030050,train,"HATCHIE RIVER AT RIALTO, TN",TN,5967.874,train,21,ok,Q99,521.02912,16,16,23,0.11079276807787833,0.22870284459759035,0.7619047619047619,0.006845364467799474,26.5,99.5,0.0806628290074489,0.19444486663089738,
07050690,train,"Pearson Creek near Springfield, MO",MO,54.2268,train,24,ok,Q99,7.3057344,84,84,27,0.25489495968782966,1.0430784778006448,3.5,0.030988512028542612,5.0,24.5,0.5159256751274278,1.433678077998333,
07052250,train,"James River near Boaz, MO",MO,1202.085,train,23,ok,Q99,148.114562,81,81,24,0.22708373534317455,0.6024550343777686,3.5217391304347827,0.030756154690917862,13.0,25.0,0.4260764588194678,0.9166974648215391,
07055646,train,"Buffalo River near Boxley, AR",AR,152.9993,train,28,ok,Q99,33.413824,155,155,31,0.5256214374837009,1.853648417999298,5.535714285714286,0.07104017564072526,3.0,14.0,1.5676104139038545,3.4979736508598402,
07065200,train,"Jacks Fork near Mountain View, MO",MO,486.4167,train,19,ok,Q99,71.641504,112,112,20,0.3276782807827116,1.05718633426854,5.894736842105263,0.07083630401245082,4.0,13.5,0.9008787732822496,1.6987168080372244,
07065495,train,"Jacks Fork at Alley Spring, MO",MO,789.1665,train,30,ok,Q99,82.755848,140,140,33,0.22296120780595727,0.7106411942220054,4.666666666666667,0.043116225776363454,5.0,19.0,0.6333156817984544,1.3453921523531474,
07068000,train,"Current River at Doniphan, MO",MO,5318.585,train,29,ok,Q99,467.2272,65,65,31,0.1362975453057533,0.32357356702957646,2.2413793103448274,0.00916282967408626,22.0,36.0,0.15706162447342667,0.4333836010893875,
07145500,train,"NINNESCAH R NR PECK, KS",KS,5527.576,train,32,ok,Q99,144.41568,97,97,35,0.03980434389323639,0.08964942318296487,3.03125,0.02463101150721005,14.0,26.0,0.04794963434243148,0.1175175867324122,
07170500,train,"VERDIGRIS R AT INDEPENDENCE, KS",KS,7358.361,train,32,ok,Q99,545.0984,57,57,35,0.09043383438241206,0.11767943214528344,1.78125,0.015747712435776367,15.0,51.0,0.09043383438241206,0.15323724617479356,
07170990,train,"VERDIGRIS R AT COFFEYVILLE, KS",KS,8548.381,train,22,ok,Q99,724.91008,43,43,24,0.10384793097078851,0.12769817349039544,1.9545454545454546,0.01797711274700769,14.0,42.0,0.10475887773369016,0.13371870345975453,
07185090,train,"Tar Creek near Commerce, OK",OK,89.97778,train,12,ok,Q99,22.45224913599991,71,71,18,0.4366584727918382,1.3563949677353675,5.916666666666667,0.07465312975252247,9.0,20.0,0.8473534688230807,1.6132760332606562,
07187000,train,"Shoal Creek above Joplin, MO",MO,1110.443,train,28,ok,Q99,92.87202480000164,82,82,31,0.14573509131040496,0.4810660538181609,2.9285714285714284,0.021654935397193653,10.0,29.0,0.23638920322790094,0.6145609274856971,
07230000,train,"Little River blw Lk Thunderbird nr Norman, OK",OK,666.9027,train,32,ok,Q99,21.4924512,30,30,35,0.0386918271585945,0.053053978638862916,0.9375,0.013074199938778615,5.0,113.0,0.029000294045893056,0.050400218202745324,
07230500,train,"Little River near Tecumseh, OK",OK,1197.938,train,18,ok,Q99,51.536576,135,135,35,0.08994240436483357,0.1258011763547028,7.5,0.05023692407245914,4.0,14.0,0.10991647313967835,0.15017190405513473,
07233500,train,"Palo Duro Ck nr Spearman, TX",TX,2909.151,train,25,ok,Q99,0.6065246183999926,55,55,27,0.0018056011530511822,0.010545489429733969,2.2,0.14241108886895645,4.0,30.0,0.0031561518807377135,0.018167949068302068,
07239700,train,"North Canadian River near Yukon, OK",OK,34845.51,train,21,ok,Q99,86.790992,50,50,26,0.003551229871509988,0.0056848120288668464,2.380952380952381,0.02356799252059632,11.0,27.0,0.003502471566637997,0.006371085169940115,
07241800,train,"North Canadian River at Shawnee, OK",OK,36250.9,train,16,ok,Q99,155.03448,44,44,25,0.005536285168092379,0.008973273491140915,2.75,0.026317249707999344,13.0,35.5,0.005155482484572797,0.009857907417471015,
07242380,train,"Deep Fork at Warwick, OK",OK,1365.881,train,19,ok,Q99,61.872208,129,129,36,0.10469421567471837,0.24214424536251694,6.7894736842105265,0.0597896090444568,5.0,16.0,0.15134015335157308,0.2824670670431758,
07258500,train,"PETIT JEAN RIVER NEAR BOONEVILLE, ARK.",AR,623.9718,train,25,ok,Q99,134.646384,97,97,26,0.3655482892015312,0.7428957783028015,3.88,0.05193510983965383,10.0,22.0,0.584854571953412,1.0267572989676776,
07263012,train,"Fourche LaFave River near Aplin, AR",AR,2475.1,train,22,ok,Q99,222.75481511999902,67,67,23,0.12470329279625066,0.17893206415902388,3.0454545454545454,0.016097956325160305,9.0,27.0,0.16474563451981739,0.1999828952365561,
07281960,train,"YALOBUSHA RIVER AT VARDAMAN, MS",MS,221.9454,train,10,ok,Q99,68.07783472000025,68,68,14,0.42421856907149236,0.8611317990821166,6.8,0.07761599581559761,4.0,14.0,0.7203741640962147,0.881800493274472,
07297910,train,"Pr Dog Twn Fk Red Rv nr Wayside, TX",TX,9722.816,train,14,ok,Q99,10.028182344000049,119,119,18,0.002611701219070689,0.011892815085670656,8.5,0.2235471506308992,2.0,9.0,0.010218909007431592,0.024282923712636344,
07299540,train,"Pr Dog Twn Fk Red Rv nr Childress, TX",TX,18864.19,train,29,ok,Q99,36.10392,147,147,31,0.004548295156060239,0.01897374612957143,5.068965517241379,0.137372582918795,3.0,15.0,0.0066648285455140135,0.047997273140272655,
07305000,train,"North Fork Red River near Headrick, OK",OK,11834.5,train,30,ok,Q99,126.84935311999901,66,66,35,0.01951273851873759,0.05144376188263129,2.2,0.03061692605377485,17.0,35.0,0.014428180658244963,0.05799985060627826,
07307800,train,"Pease Rv nr Childress, TX",TX,7583.054,train,15,ok,Q99,20.202054623999803,59,59,17,0.005676016022040724,0.027018956531233988,3.933333333333333,0.08819857053844941,3.0,24.0,0.009877014722564286,0.0344986013286995,
07325800,train,"Cobb Creek near Eakly, OK",OK,342.2007,train,31,ok,Q99,8.5516736,153,153,35,0.062020450571842786,0.19065392677455087,4.935483870967742,0.05153754687463898,4.0,15.0,0.14832776204139853,0.33281688085383815,
07328100,train,"Washita River at Alex, OK",OK,12348.97,train,26,ok,Q99,203.597792,40,40,35,0.024994240005441752,0.04832601909309036,1.5384615384615385,0.013810242910096727,11.5,39.5,0.01616599926957471,0.048108179386620924,
07328180,train,"North Criner Creek near Criner, OK",OK,18.684,train,19,ok,Q99,0.4523891968000058,89,89,32,0.0560758724041961,0.2644659387711411,4.684210526315789,0.07643390168279167,2.0,15.0,0.007729377007064868,0.28170548062513384,
07359001,train,"Ouachita River below Remmel Dam at Jones Mill, AR",AR,4003.589,train,11,ok,Q99,283.026416,53,53,12,0.09141663642296949,0.23428828483643055,4.818181818181818,0.107882959263458,5.0,17.0,0.23163596463073508,0.3982900842219319,
07367005,train,"Ouachita River at West Monroe, LA",LA,38971.85,train,17,ok,Q99,2163.40352,10,10,18,0.05687432133706766,0.06634550343388881,0.5882352941176471,0.016053489220574417,41.0,180.5,0.04489456569292964,0.06283241057327277,
07372050,train,"Dugdemona River near Joyce, LA",LA,1905.953,train,21,ok,Q99,229.790832,25,25,24,0.18497001762372944,0.2595523058543417,1.1904761904761905,0.010355934434875244,24.0,88.0,0.17605579990692322,0.26022087218310214,
07377500,train,"Comite River near Olive Branch, LA",LA,389.6262,train,18,ok,Q99,76.313776,59,59,23,0.3601137295181895,1.0439300929968263,3.2777777777777777,0.043859519855055935,15.0,40.0,0.5705131739087361,1.594529813446837,
08013500,train,"CALCASIEU RIVER NEAR OBERLIN, LA.",LA,1966.531,train,25,ok,Q99,310.06896,33,33,30,0.24442924113578685,0.4010223484908197,1.32,0.010520570862422975,23.0,69.0,0.21419057212929773,0.4143777606353523,
08014800,train,"BUNDICK CK NR DE RIDDER, LA",LA,310.6413,train,17,ok,Q99,50.61628,40,40,18,0.3871848591929019,0.8580052942091094,2.3529411764705883,0.0322237223036276,12.5,41.0,0.42250778631173636,1.5785930074333325,
