gauge_id,pilot_split,gauge_name,state,drain_sqkm_attr,original_split,obs_years_usable,processing_status,selected_threshold_quantile,selected_threshold_value,q99_event_count,event_count,annual_peak_years,unit_area_peak_median,unit_area_peak_p90,q99_event_frequency,rbi,rising_time_median_hours,event_duration_median_hours,annual_peak_unit_area_median,annual_peak_unit_area_p90,error_detail
08017200,train,"Cowleech Fk Sabine Rv at Greenville, TX",TX,210.4038,train,33,ok,Q99,57.483104,147,147,34,0.5073783648394183,0.9986067552011897,4.454545454545454,0.097656579764751,9.0,20.0,0.8303778543923637,1.8077877680916408,
08017300,train,"S Fk Sabine Rv nr Quinlan, TX",TX,201.4569,train,25,ok,Q99,50.828656,96,96,26,0.5383451447927572,1.8887762097004372,3.84,0.09119957437086795,7.0,23.0,1.2351717910878208,2.5880626575709247,
08023400,train,"Bayou San Patricio near Benson, LA",LA,210.9654,train,27,ok,Q99,41.625696,84,84,29,0.36223932455274654,0.964338463084468,3.111111111111111,0.046542665624886126,11.0,27.0,0.566428883598922,1.4449305525929843,
08047000,train,"Clear Fk Trinity Rv nr Benbrook, TX",TX,1117.324,train,17,ok,Q99,48.209352,19,19,18,0.04916621499224934,0.07592885573029846,1.1176470588235294,0.021849223818396445,3.0,51.0,0.040676172712659886,0.07600488595966792,
08047050,train,"Marys Ck at Benbrook, TX",TX,139.8366,train,24,ok,Q99,7.0862792,235,235,28,0.08083666919819274,0.5947401581560191,9.791666666666666,0.21096966679765639,2.0,7.0,0.7510189177940539,2.7619372496184846,
08050100,train,"Mountain Ck at Grand Prairie, TX",TX,769.6179,train,17,ok,Q99,74.402392,63,63,18,0.1401825607226651,0.3406571134313733,3.7058823529411766,0.0710843623392303,9.0,20.0,0.23165996009188455,0.48061278200520036,
08050840,train,"Range Ck nr Collinsville, TX",TX,75.7062,train,32,ok,Q99,14.810677488000099,169,169,33,0.43014072823626076,1.3353064346116967,5.28125,0.14592428750990477,7.0,16.0,0.9594008416747902,2.456103558229049,
08064100,train,"Chambers Ck nr Rice, TX",TX,2135.638,train,17,ok,Q99,198.34856520000042,38,38,18,0.126509112499403,0.2672718391412777,2.235294117647059,0.027215291568915313,16.0,40.0,0.10849320718211607,0.30864046809431195,
08066170,train,"Kickapoo Ck nr Onalaska, TX",TX,149.1957,train,14,ok,Q99,24.6072992,99,99,17,0.4441234700463888,1.3956674944385128,7.071428571428571,0.14963695131947338,4.0,13.0,1.3655847722152852,3.047180475040501,
08082700,train,"Millers Ck nr Munday, TX",TX,276.0354,train,33,ok,Q99,6.1801416,65,65,34,0.048496559499252634,0.29041514530382706,1.9696969696969697,0.06912880066172578,15.0,42.0,0.03813558116096704,0.41423396564353704,
08083230,train,"Clear Fk Brazos Rv nr Noodle, TX",TX,3046.375,train,19,ok,Q99,9.636277832000149,50,50,20,0.005378460760740224,0.013564085314513155,2.6315789473684212,0.04862276190247896,10.0,24.5,0.005730518140412786,0.02077487111731157,
08091750,train,"Squaw Ck nr Glen Rose, TX",TX,181.9323,train,10,ok,Q99,5.1819744,19,19,12,0.06276372914540189,0.40786696150161333,1.9,0.036814098511442704,3.0,54.0,0.0628804626776004,0.5783757408662453,
08099500,train,"Leon Rv nr Hasse, TX",TX,3329.183,train,17,ok,Q99,62.5397765599995,9,9,18,0.026813999711040214,0.05481878767253108,0.5294117647058824,0.01086232677847435,11.0,60.0,0.004421864583593032,0.03347390828320342,
08104500,train,"Little Rv nr Little River, TX",TX,13646.63,train,17,ok,Q99,234.86237087999893,37,37,18,0.02137253226620785,0.03728780629356845,2.176470588235294,0.016351719350155072,6.0,17.0,0.016817900390059672,0.04671350802359264,
08123800,train,"Beals Ck nr Westbrook, TX",TX,25890.71,train,28,ok,Q99,8.742812,89,89,29,0.0006942292737433621,0.00272059128544563,3.1785714285714284,0.09070469493968966,11.0,25.0,0.0018510957791424028,0.005339468002229372,
08136000,train,"Concho Rv at San Angelo, TX",TX,14295.38,train,28,ok,Q99,6.0102408,184,184,29,0.0008841955652805313,0.0032639221342839523,6.571428571428571,0.1332928029071919,2.0,13.5,0.0028524035037893365,0.012269296737827187,
08146000,train,"San Saba Rv at San Saba, TX",TX,7891.807,train,26,ok,Q99,30.723728,65,65,28,0.008713166620001529,0.029553003986229977,2.5,0.02974872687398864,8.0,28.0,0.009915188919837295,0.0583608737517276,
08148500,train,"N Llano Rv nr Junction, TX",TX,2336.848,train,21,ok,Q99,7.3099111279999756,46,46,25,0.01850951024628046,0.16192034740813266,2.1904761904761907,0.09121222042126763,3.5,38.5,0.01297584324007997,0.337897016836354,
08151500,train,"Llano Rv at Llano, TX",TX,10887.42,train,28,ok,Q99,91.79952600707921,73,73,30,0.01976013490799473,0.2005793490101419,2.607142857142857,0.06833879445710427,3.0,27.0,0.027981061935523105,0.22483249254644375,
08158380,train,"Little Walnut Ck at Georgian Dr, Austin, TX",TX,13.5378,train,17,ok,Q99,2.897695890860738,271,271,18,0.8467834156136448,2.691474419772784,15.941176470588236,0.5352094389995966,2.0,6.0,3.543225584946919,8.022479772964767,
08158600,train,"Walnut Ck at Webberville Rd, Austin, TX",TX,134.586,train,17,ok,Q99,17.856956356799987,188,188,18,0.3082349724339827,0.8490137696132449,11.058823529411764,0.21236842906087414,2.0,8.0,0.7683957717597134,1.8977140068560312,
08158970,train,"Williamson Ck at Jimmy Clay Rd, Austin, TX",TX,71.2494,train,17,ok,Q99,3.02380948800014,178,178,19,0.1413699164329019,0.7842991670564796,10.470588235294118,0.3074799979057888,2.0,8.0,0.7501531240964837,2.369622769247476,
08160800,train,"Redgate Ck nr Columbus, TX",TX,44.6445,train,28,ok,Q99,2.2731452783999924,182,182,30,0.29255841145045863,1.6329357839934389,6.5,0.2673531649501127,3.0,11.0,1.0925352059044227,2.3426872470293096,
08181400,train,"Helotes Ck at Helotes, TX",TX,38.7909,train,31,ok,Q99,2.0812848,62,62,34,0.20439597946941163,2.960639263332379,2.0,0.18289243465078808,3.0,44.0,0.17346283793363906,3.565432366869549,
08189700,train,"Aransas Rv nr Skidmore, TX",TX,631.2708,train,29,ok,Q99,13.3230544,89,89,30,0.05382818277037366,0.19914184784089495,3.0689655172413794,0.07354699558277444,10.0,23.0,0.06414525113469527,0.4178076261407941,
08206600,train,"Frio Rv at Tilden, TX",TX,11557.8,train,33,ok,Q99,74.048432,30,30,35,0.011711078578968317,0.03855713371056778,0.9090909090909091,0.017556870740722198,29.5,75.5,0.004648906193220163,0.023243305957881263,
08210000,train,"Nueces Rv nr Three Rivers, TX",TX,39967.6,train,33,ok,Q99,216.06284736000117,21,21,35,0.008643625336522584,0.01409902821285241,0.6363636363636364,0.011671120759644292,41.0,107.0,0.004001219187541909,0.011435091223891355,
08275500,train,"RIO GRANDE DEL RANCHO NEAR TALPA, NM",NM,207.8658,train,19,ok,Q99,5.2952416,21,21,34,0.03024225052894704,0.05452459808203177,1.105263157894737,0.0132661507966013,35.0,88.0,0.014542163261104038,0.049708996477535024,
08289000,train,"RIO OJO CALIENTE AT LA MADERA, NM",NM,1066.925,train,31,ok,Q99,19.326216,58,58,35,0.023886514984652156,0.0383172876069077,1.8709677419354838,0.03490957050784248,25.5,36.5,0.02466282672165335,0.042332212667244656,
08317950,train,"GALISTEO CREEK BELOW GALISTEO DAM, NM",NM,1536.176,train,21,ok,Q99,1.9752313048000016,178,178,35,0.005205104363041735,0.02278356438324776,8.476190476190476,0.2999270895937939,3.0,15.0,0.018221321515243045,0.04473763006322194,
08329928,train,"RIO GRANDE NR ALAMEDA, NM",NM,44583.7,train,18,ok,Q99,140.026576,22,22,25,0.0034297449516303043,0.003851000199624527,1.2222222222222223,0.019085308662876298,21.0,80.0,0.0026993363045238507,0.0036723676500604488,
08332010,train,"RIO GRANDE FLOODWAY NEAR BERNARDO, NM",NM,49128.08,train,22,ok,Q99,142.504296,23,23,30,0.0031701299949031185,0.003950558360921086,1.0454545454545454,0.01001888652190106,24.0,82.0,0.001977008342275945,0.003846232264725184,
08382600,train,"PECOS R ABV CANON DEL UTA NR COLONIAS, NM",NM,6336.304,train,29,ok,Q99,31.77647583200015,101,101,35,0.009909957603044299,0.026992624091268347,3.4827586206896552,0.06294775593562785,3.0,15.0,0.012725413427133545,0.044247346213186746,
08398500,train,"RIO PENASCO AT DAYTON, NM",NM,2736.869,train,23,ok,Q99,0.003964352,45,45,27,0.0007713257156261406,0.004782115972668038,1.9565217391304348,0.23596283874798282,3.0,46.0,2.45210187261429e-05,0.0071617928954582875,
08408500,train,"DELAWARE RIVER NR RED BLUFF, NM",NM,2024.692,train,30,ok,Q99,1.0548008,146,146,35,0.0035509773931047288,0.026905052225227342,4.866666666666666,0.2543767613880422,3.0,18.5,0.01443327557969311,0.08527800178990187,
08447020,train,"Independence Ck nr Sheffield, TX",TX,1994.675,train,22,ok,Q99,1.8335128,75,75,24,0.0017539401857445448,0.0642023026307544,3.409090909090909,0.10622938937767673,2.0,18.0,0.014178452128792911,0.5605013628786643,
09024000,train,"FRASER RIVER AT WINTER PARK, CO.",CO,71.6175,train,17,ok,Q99,6.760636,32,32,39,0.11253770656613256,0.15321339058191089,1.8823529411764706,0.02157721936249275,15.0,46.0,0.08560180402834502,0.13593487401822177,
09074000,train,"HUNTER CREEK NEAR ASPEN, CO.",CO,109.6122,train,11,ok,Q99,12.4027584,41,41,30,0.15267669839671133,0.22991922431992057,3.727272727272727,0.037137080077308995,27.0,77.0,0.14415160356237716,0.2304294383289451,
09177000,train,"SAN MIGUEL RIVER AT URAVAN, CO.",CO,3887.755,train,25,ok,Q99,56.492016,45,45,32,0.017444189770188707,0.02742270333392922,1.8,0.022672120605080306,6.0,32.0,0.015186277941897058,0.028782913120811368,
09196500,train,"PINE CREEK ABOVE FREMONT LAKE, WY",WY,194.8815,train,25,ok,Q99,41.342528,40,40,33,0.25718570515928907,0.332815738795114,1.6,0.00900190369818388,25.5,62.5,0.25427965199364744,0.33049089626260064,
09346400,train,"SAN JUAN RIVER NEAR CARRACAS, CO.",CO,3248.188,train,11,ok,Q99,83.039016,45,45,29,0.029487694677771115,0.040014343997330205,4.090909090909091,0.01862958224625623,7.0,25.0,0.026545463501496832,0.041605328263019256,
09408195,train,"FORT PEARCE WASH NEAR ST. GEORGE, UT",UT,3473.1,train,23,ok,Q99,1.1888336438944,124,124,28,0.0020556198209092744,0.011979055713100206,5.391304347826087,0.37643171332903264,2.0,14.5,0.007539039198410642,0.04229256882981538,
09415460,train,"WHITE RV NR RED MTN NR PRESTON, NV",NV,73.20689,train,13,ok,Q99,1.9892552,9,9,15,0.050478068389464434,0.06405492816318245,0.6923076923076923,0.013936420298028624,32.0,107.0,0.00686579091121068,0.06123125077434651,
10105900,train,"LITTLE BEAR RIVER AT PARADISE, UT",UT,530.1234,train,30,ok,Q99,18.830672,44,44,33,0.046711844072531046,0.0694134263833666,1.4666666666666666,0.01818177544886336,17.0,36.5,0.029712365083299476,0.06292344461685714,
10172952,train,"DUNN CREEK NEAR PARK VALLEY, UT",UT,22.5072,train,29,ok,Q99,1.1893056,37,37,38,0.06668045780905665,0.09365459017558823,1.2758620689655173,0.017864801931742547,28.0,67.0,0.04727392834293026,0.09332747849577025,
10205030,train,"SALINA CREEK NEAR EMERY, UT",UT,134.5977,train,18,ok,Q99,2.74893123119999,44,44,38,0.02582426891395618,0.042050956175328405,2.4444444444444446,0.0180492145494256,26.5,62.5,0.019460243377115657,0.04308603074198149,
10242000,train,"COAL CREEK NEAR CEDAR CITY, UT",UT,208.6857,train,26,ok,Q99,10.3214736,60,60,38,0.07390078572705269,0.1252123893491504,2.3076923076923075,0.04957722530500385,4.0,14.5,0.059624042701536324,0.13232599722932628,
103087891,train,ASPEN C ABV LEVIATHAN MINE NR MARKLEEVILLE CA,CA,1.5048,train,11,ok,Q99,0.027467296,21,21,18,0.024321812865497075,0.03862322700691122,1.9090909090909092,0.020525654547804636,4.0,31.0,0.010561406166932484,0.02764783253588517,
10321940,train,"MAGGIE CK ABV MAGGIE CK CYN NR CARLIN, NV",NV,877.7223,train,25,ok,Q99,11.229734956035497,20,20,29,0.016566375036842516,0.024986674714770268,0.8,0.014306897327959592,18.0,55.5,0.0023551029750525877,0.020050636972536756,
10329500,train,"MARTIN C NR PARADISE VALLEY, NV",NV,454.5207,train,33,ok,Q99,8.474746289557816,64,64,35,0.027162953854466917,0.0732029146307308,1.9393939393939394,0.023395748830685452,12.5,39.0,0.016883395629725996,0.10415580661025509,
11045300,train,FALLBROOK C NR FALLBROOK CA,CA,18.2817,train,31,ok,Q99,0.566336,148,148,32,0.09603273218573764,0.477879011251689,4.774193548387097,0.1674502480571965,3.0,14.5,0.20252064085943866,1.1824804607886577,
11048553,train,SAND CYN C A IRVINE CA,CA,21.618,train,12,ok,Q99,0.3724791872000025,64,64,14,0.05141245258580812,0.20946808548431883,5.333333333333333,0.17299906803983178,3.0,10.5,0.07974933749897309,0.5841109549449538,
11077500,train,SANTIAGO C A SANTA ANA CA,CA,240.7761,train,33,ok,Q99,1.1904099552000396,226,226,37,0.028137320938415394,0.10932392940993728,6.848484848484849,0.27752982630050715,2.0,11.0,0.07658525974961801,0.20251814694232523,
11140000,train,SISQUOC R NR GAREY,CA,1220.496,train,18,ok,Q99,40.41019736481364,53,53,31,0.07232930218534103,0.26901628190506166,2.9444444444444446,0.05625530515253082,7.0,35.0,0.03665767360155215,0.2847930021892739,
11203580,train,SF TULE R NR CHOLOLLO CAMPGROUND NR PORTERVILLE CA,CA,51.9264,train,23,ok,Q99,3.893701583999926,50,50,26,0.12610656621679917,0.5633623390028965,2.1739130434782608,0.03149745279831961,4.0,13.5,0.11267792105749677,0.6289650197202193,
11204100,train,SF TULE R NR RESERVATION BNDRY NR PORTERVILLE CA,CA,249.147,train,23,ok,Q99,11.42108573599991,48,48,26,0.0939216430460732,0.29348560006743046,2.0869565217391304,0.032124414785443915,4.0,13.5,0.0743871914973891,0.4171138163413567,
11451715,train,BEAR C AB HOLSTEN CHIMNEY CYN NR RUMSEY CA,CA,247.9203,train,25,ok,Q99,21.225140607999936,99,99,28,0.2073044926131503,0.510266016941735,3.96,0.07137945294839194,7.0,24.0,0.3589280264665701,0.6580061608508864,
12076800,train,"GOLDSBOROUGH CREEK ABOVE 7TH STREET AT SHELTON, WA",WA,154.8036,train,19,ok,Q99,23.0852712,35,35,20,0.2117308383009181,0.35514075383259824,1.8421052631578947,0.012462436539235898,17.0,43.0,0.21333139539390558,0.4336595117942994,
12175500,train,"THUNDER CREEK NEAR NEWHALEM, WA",WA,273.8205,train,30,ok,Q99,70.721208,128,128,36,0.31993623559959905,0.6235072479964064,4.266666666666667,0.01645983892813352,6.5,19.0,0.4062867024200161,0.8549730352548477,
12210700,train,"NOOKSACK RIVER AT NORTH CEDARVILLE, WA",WA,1524.798,train,19,ok,Q99,460.148,95,95,21,0.45916434832679476,0.7063424060105015,5.0,0.019184920554081,6.0,16.0,0.595660120225761,0.968470000616475,
12344000,train,Bitterroot River near Darby MT,MT,2718.683,train,30,ok,Q99,174.997824,33,33,35,0.07421137366879478,0.09635500600842394,1.1,0.0077189672146967155,31.0,73.0,0.06012423221096391,0.0961831480904541,
12456500,train,"CHIWAWA RIVER NEAR PLAIN, WA",WA,445.7034,train,20,ok,Q99,85.799904,34,34,35,0.22832112117610054,0.28475416072661774,1.7,0.006905381078285957,29.0,61.0,0.19996959412918996,0.28373763538712066,
13018350,train,"FLAT CREEK BELOW CACHE CREEK, NEAR JACKSON, WY",WY,333.0387,train,17,ok,Q99,7.4614768,13,13,33,0.024062231806693937,0.025520420059290404,0.7647058823529411,0.00981395370850792,47.0,116.0,0.019683415771200162,0.02430030335813826,
14020000,train,"UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR",OR,341.4267,train,34,ok,Q99,40.280648,79,79,36,0.15592097513170472,0.319969745775594,2.323529411764706,0.012344639865614184,12.0,37.0,0.18028362749603355,0.383893198745148,
14138850,train,"BULL RUN RIVER NEAR MULTNOMAH FALLS, OR",OR,124.4574,train,33,ok,Q99,76.738528,148,148,34,0.8876203102427015,1.453581353941188,4.484848484848484,0.028030501964237422,5.5,17.5,1.2837930408316418,1.9910452636805847,
14142500,train,"SANDY RIVER BLW BULL RUN RIVER, NR BULL RUN, OR",OR,1117.501,train,32,ok,Q99,341.21744,107,107,38,0.45357518248305817,0.8334127235680326,3.34375,0.018334956767806325,7.0,25.0,0.6128966327546911,1.0209242515219226,
14200000,train,"MOLALLA RIVER NEAR CANBY, OR",OR,842.6178,train,23,ok,Q99,193.828496,73,73,25,0.3175743023705409,0.5316429061906833,3.1739130434782608,0.01479129909911609,8.0,26.0,0.404949242705293,0.5844039278543606,
14201340,train,"PUDDING RIVER NEAR WOODBURN, OR",OR,819.297,train,26,ok,Q99,122.894912,28,28,28,0.1900927258369065,0.2901506242546964,1.0769230769230769,0.006325591955182203,27.5,81.5,0.1716450908522794,0.2726102500070182,
14203500,train,"TUALATIN RIVER NEAR DILLEY, OR",OR,324.7677,train,34,ok,Q99,64.137552,52,52,39,0.2692020173188405,0.35874710939542326,1.5294117647058822,0.008067315535186387,14.0,39.5,0.2360694613411371,0.3665506982375404,
01077400,validation,"COCKERMOUTH RIVER BELOW HARDY BROOK, AT GROTON, NH",NH,56.1951,validation,16,ok,Q99,13.1106784,115,115,18,0.3919094582979655,0.8077542419178899,7.1875,0.06307955931599027,3.0,12.0,0.731497135194122,2.7752379834332856,
01135500,validation,"PASSUMPSIC RIVER AT PASSUMPSIC, VT",VT,1124.902,validation,10,ok,Q99,154.892896,77,77,35,0.17759326945813947,0.28621339103317445,7.7,0.023831241243000546,10.0,28.0,0.18917270304435407,0.33127249129257486,
01594526,validation,"WESTERN BRANCH AT UPPER MARLBORO, MD",MD,233.5851,validation,31,ok,Q99,30.0866,121,121,34,0.19608452765180656,0.36065005858678484,3.903225806451613,0.04519028333235533,10.0,23.0,0.2871562441268728,0.5720697904104328,
01613525,validation,"LICKING CREEK AT PECTONVILLE, MD",MD,502.1271,validation,18,ok,Q99,52.810832,68,68,19,0.1710843569287537,0.3141692467903047,3.7777777777777777,0.025576398211726508,9.5,22.0,0.27407333322579086,0.38993416925714625,
02030000,validation,"HARDWARE RIVER BL BRIERY RUN NR SCOTTSVILLE, VA",VA,299.5254,validation,31,ok,Q99,28.6141264,166,166,35,0.16118881403714008,0.42554319600274304,5.354838709677419,0.03362340263624889,7.0,17.0,0.33088612852198845,0.6212150715765675,
02066000,validation,"ROANOKE (STAUNTON) RIVER AT RANDOLPH, VA",VA,7686.307,validation,34,ok,Q99,597.48448,64,64,35,0.10098923709396462,0.1414494029447432,1.8823529411764706,0.013416682515364526,19.5,44.0,0.09652231689418599,0.1577697794272334,
02304500,validation,HILLSBOROUGH RIVER NEAR TAMPA FL,FL,1600.519,validation,17,ok,Q99,43.324704,84,84,18,0.032398953089591565,0.03896720501287395,4.9411764705882355,0.03430649122028533,2.0,7.5,0.037131632926569444,0.049679869092463136,
02421000,validation,CATOMA CREEK NEAR MONTGOMERY AL,AL,759.1977,validation,30,ok,Q99,129.974112,59,59,31,0.2771265297563467,0.6221360048904261,1.9666666666666666,0.03515618983980422,18.0,42.0,0.3632856527357762,0.7664805096221973,
03042280,validation,"Yellow Creek near Homer City, PA",PA,154.4994,validation,30,ok,Q99,19.6518592,72,72,34,0.20710749685759294,0.49398803619949333,2.4,0.013744670652325751,10.5,39.5,0.26575740747213256,0.6002909991883463,
03049500,validation,"Allegheny River at Natrona, PA",PA,29543.64,validation,33,ok,Q99,2188.88864,60,60,34,0.08899427694082382,0.13639079815486516,1.8181818181818181,0.013556733855421168,15.0,37.0,0.08956936112137841,0.1396496085113412,
03271601,validation,Great Miami River below Miamisburg OH,OH,7019.35,validation,23,ok,Q99,671.81608,47,47,27,0.11598053950864395,0.15059316660374533,2.0434782608695654,0.017271639704159455,22.0,44.0,0.11557712893643998,0.15490965972632795,
03505550,validation,"NANTAHALA RIVER NEAR HEWITT, NC",NC,376.2198,validation,19,ok,Q99,50.545488,44,44,20,0.176312102659137,0.261457488415017,2.3157894736842106,0.08171152684950427,4.0,14.0,0.16276410757753845,0.2907738444388094,
05484000,validation,"South Raccoon River at Redfield, IA",IA,2548.053,validation,20,ok,Q99,182.64336,93,93,35,0.10890850386550044,0.2241514819354228,4.65,0.023923471717398632,7.0,19.0,0.13335735167204138,0.3571754402282842,
05508805,validation,"Spencer Cr. bl Plum Cr. nr Frankford, MO",MO,536.4018,validation,27,ok,Q99,82.11872,165,165,31,0.3023563157319756,0.5751500759318854,6.111111111111111,0.09087924029675595,5.0,14.0,0.547699131509253,0.8525629854336806,
06192500,validation,Yellowstone River near Livingston MT,MT,9208.975,validation,29,ok,Q99,656.24184,25,25,30,0.08002461946090633,0.11549374474357894,0.8620689655172413,0.007523540344600634,33.0,83.0,0.07126111646518749,0.1141869065775507,
06808500,validation,"West Nishnabotna River at Randolph, IA",IA,3428.401,validation,19,ok,Q99,153.193888,93,93,35,0.06419678678194296,0.14511901495770185,4.894736842105263,0.013329141278516827,7.0,20.0,0.06750057767454858,0.20479373795539088,
06814500,validation,"NORTH FORK BIG NEMAHA RIVER AT HUMBOLDT, NEBR.",NE,1422.436,validation,11,ok,Q99,94.03726111999902,59,59,17,0.12531618716061743,0.2721322126267896,5.363636363636363,0.060927912968614654,5.0,19.0,0.14363086423571958,0.5861692026917205,
06889500,validation,"SOLDIER C NR TOPEKA, KS",KS,748.5822,validation,33,ok,Q99,82.88752111999901,138,138,35,0.21145428250898834,0.484472401294073,4.181818181818182,0.06769512065176285,6.0,20.5,0.3427148120807575,0.7228785936935183,
06910230,validation,"HINKSON CREEK AT COLUMBIA, MO",MO,181.881,validation,17,ok,Q99,39.077184,126,126,20,0.4982035506732424,1.108113678724001,7.411764705882353,0.13794670225020136,4.0,12.5,1.1381615803739809,1.9679040251593076,
07061270,validation,"East Fork Black River near Lesterville, MO",MO,135.3564,validation,21,ok,Q99,30.157392,118,118,22,0.5669368275160982,1.5274868066822107,5.619047619047619,0.08231539571020284,3.0,14.5,1.4149885487498188,3.1539260559530256,
07158000,validation,"Cimarron River near Waynoka, OK",OK,29858.28,validation,29,ok,Q99,55.784096,79,79,35,0.003333532675023478,0.010119144706259036,2.7241379310344827,0.030159352427098197,8.0,30.0,0.004386227203978261,0.012366789781594924,
07287160,validation,"ABIACA CREEK AT CRUGER, MS",MS,252.0306,validation,18,ok,Q99,35.466792,85,85,23,0.19999120741687715,0.3148737970706732,4.722222222222222,0.03536846333983189,7.0,18.0,0.2471801439983875,0.3406591802741413,
07307028,validation,"North Fork Red River near Tipton, OK",OK,13033.75,validation,26,ok,Q99,160.40617696000032,54,54,35,0.019303329279754484,0.04768802224992809,2.076923076923077,0.027811606841009993,15.0,37.5,0.01642466734439436,0.0469276209839839,
08143600,validation,"Pecan Bayou nr Mullin, TX",TX,5373.585,validation,28,ok,Q99,86.90340111147883,45,45,29,0.02841647503482312,0.07198313379243095,1.6071428571428572,0.030202341103271198,8.0,33.0,0.020424204199597475,0.07635692596283486,
08164503,validation,"W Mustang Ck nr Ganado, TX",TX,444.879,validation,32,ok,Q99,79.21247242817749,60,60,34,0.2946225557960704,0.49343509763328913,1.875,0.03301072962284617,18.0,44.0,0.2808581209722194,0.6512089372615923,
08208000,validation,"Atascosa Rv at Whitsett, TX",TX,2972.153,validation,33,ok,Q99,63.995968,59,59,34,0.04008640739558159,0.10422942291328884,1.7878787878787878,0.036931402003803245,16.0,46.0,0.028582108659951224,0.10994108096050237,
08379500,validation,"PECOS RIVER NEAR ANTON CHICO, NM",NM,2701.843,validation,33,ok,Q99,27.5522464,135,135,35,0.02033226653066074,0.05445169626806591,4.090909090909091,0.05171567736293183,2.0,9.0,0.04357288561918661,0.07726785309138985,
09183600,validation,"MILL CREEK BELOW SHELEY TUNNEL, NEAR MOAB, UT",UT,75.3372,validation,21,ok,Q99,1.4149999322904325,60,60,22,0.030871245255369197,0.09431528744896282,2.857142857142857,0.03800103075322326,2.0,5.0,0.04585269457780751,0.1265827548674493,
10309000,validation,"EAST FORK CARSON RIVER NEAR GARDNERVILLE, NV",NV,925.4421,validation,32,ok,Q99,79.924168,45,45,35,0.11114771631850334,0.20803670289043477,1.40625,0.017932029957763492,13.0,50.0,0.06938126545139885,0.20803670289043477,
11176900,validation,ARROYO DE LA LAGUNA A VERONA CA,CA,1044.58,validation,21,ok,Q99,36.245504,82,82,22,0.05814732811273431,0.16609940148193542,3.9047619047619047,0.08885192074124512,3.0,10.0,0.10782330888969731,0.2326909686189666,
12155300,validation,"PILCHUCK RIVER NEAR SNOHOMISH, WA",WA,333.4392,validation,31,ok,Q99,82.22349215999868,120,120,34,0.3407552561306529,0.5219224057639295,3.870967741935484,0.02131985855838988,8.0,23.0,0.43958489583708205,0.6335712369751366,
